Gene,C,Z,Pval,FDR,Module
NRAS,0.06269245262357778,6.021842571668345,8.6221290480822e-10,1.4727373875812221e-09,
NINJ1,0.06229516479632531,6.021400139472906,8.645734619293974e-10,1.476600465242576e-09,
TOMM22,0.06064872473396218,6.020883451326102,8.673381771950225e-10,1.4811528396053197e-09,
PERP,0.0759010567154349,6.020522727071145,8.692734594837841e-10,1.4842879123443658e-09,
RPL30P4,0.07327472658654942,6.019105877295691,8.769156484344006e-10,1.4971657193389337e-09,
LINC01948,0.056636637651460105,6.016936145727905,8.887457731775734e-10,1.5171898623309284e-09,
OAZ2,0.04358941037706164,6.015286699956399,8.978430243846303e-10,1.5325446340754005e-09,
PSMB2,0.08367511325007979,6.0138594002497054,9.057882416368713e-10,1.5459296916205783e-09,
MTBP,0.060808084648499204,6.013025703334098,9.104607558722258e-10,1.553726729496366e-09,
RSBN1L,0.046649486275180126,6.01268846436989,9.123575000157701e-10,1.5567855970205076e-09,
SEMA6A-AS1,0.054404522477578876,6.012649088414464,9.125792143477516e-10,1.556985933543135e-09,
TRAF1,0.033011892751292196,6.0104671679556665,9.249473584524877e-10,1.5779073393851752e-09,
THOC1,0.0550417495817394,6.008517306648558,9.361381654415174e-10,1.5968157234082427e-09,
AC048338.1,0.049938292737518444,6.008240323101165,9.377385152796536e-10,1.5993627533797293e-09,
PCNA,0.07570120505411763,6.0076713407053886,9.41034336449605e-10,1.6048005872481726e-09,
GTF3A,0.07500290608788866,6.007347324103266,9.429162380296604e-10,1.6078262148810535e-09,
STAMBPL1,0.049042758714699486,6.007300526528891,9.431883431074539e-10,1.6081064988652158e-09,
CSDE1,0.04369987550252147,6.00706871029936,9.44537370020172e-10,1.6102226270318762e-09,
AL133334.1,0.09298323558168821,6.0058726748539035,9.515274821381507e-10,1.62195394837001e-09,
UBAP2,0.06177660647395886,6.0058356274586275,9.517448048303118e-10,1.62213915296895e-09,
ADRM1,0.07745986261072647,6.005059957668941,9.563060616782057e-10,1.6297272043236187e-09,
AL117339.5,0.03365140276814447,6.004890243461949,9.573068869932325e-10,1.631246564172144e-09,
PAPOLG,0.0533527274681515,6.004482632648079,9.597147881755357e-10,1.6351629543540946e-09,
MKNK2,0.06206303341955651,6.004357502542222,9.604551590152363e-10,1.6362376350856461e-09,
ANKRD37,0.06918752282456879,6.0038767279545695,9.633049900971913e-10,1.6409053505855041e-09,
FBXO7,0.04357353350741119,6.003141755766905,9.676775291682584e-10,1.648165504095686e-09,
RNF34,0.05466489040309847,6.002906563111085,9.690808305162863e-10,1.6503673196938512e-09,
FMO4,0.04685179957185571,6.001450226500297,9.778144664404183e-10,1.6650509400588779e-09,
NKAPD1,0.05326384936090791,6.001227956567304,9.791541443360612e-10,1.6671419998294042e-09,
FAM234A,0.04196823311085476,6.000941055816289,9.808860127959148e-10,1.6699002638007095e-09,
ZNF875,0.05673694524153812,6.000831803929857,9.81546293101294e-10,1.6708337914383641e-09,
VPS25,0.06402114412684506,5.9999581550386605,9.868419220398747e-10,1.6796567126897618e-09,
AC114316.1,0.084702769378932,5.999466203481258,9.898361293090028e-10,1.684560928308686e-09,
MUC16,0.08386846237802893,5.999245360155574,9.911831438789963e-10,1.6866610566212695e-09,
DGCR8,0.03497196638844668,5.998739498068018,9.942753394935098e-10,1.691730080088866e-09,
GPX1,0.0639037541608205,5.9978430275691395,9.997783182888654e-10,1.7008993568609408e-09,
KPNB1,0.061143392997087646,5.9958977588546345,1.0118215845091563e-09,1.7211921130448062e-09,
AC079781.5,0.050092225455494424,5.99579204442242,1.0124801017486015e-09,1.7221160527348878e-09,
ABCA7,0.0665177269897144,5.99471770377759,1.0191961209701772e-09,1.733341745211557e-09,
AC098935.1,0.046035657608283834,5.99408045820706,1.0232002157683602e-09,1.7399532491198806e-09,
VAPA,0.061792692752479735,5.9938290003879,1.0247844493200313e-09,1.7424487384668082e-09,
OXCT1,0.04836436418618604,5.993422730311474,1.0273490810913176e-09,1.74661044800115e-09,
ATXN10,0.056045812901833685,5.993233651271292,1.0285447978518297e-09,1.748444163254101e-09,
AL645728.1,0.07846312349937058,5.9916419412673845,1.0386645030246324e-09,1.765445802396799e-09,
SNX4,0.05865698590934755,5.991020110894156,1.042644241862991e-09,1.7720084934861513e-09,
SUGT1P4-STRA6LP,0.0705834637507059,5.9894438734912185,1.0527988933105302e-09,1.7890629645316808e-09,
LIMD1,0.06739011416872026,5.988336672735848,1.0599893933880012e-09,1.80107702619268e-09,
COMMD6,0.059040971927104315,5.988008058210528,1.0621327078622059e-09,1.804513422519821e-09,
RBM19,0.06317053623279209,5.987743211978593,1.0638631798847053e-09,1.8072477166426533e-09,
C6orf99,0.06549737816587672,5.9865878140095665,1.0714445857175976e-09,1.819919587051272e-09,
SNU13,0.044399540764514016,5.985992799467249,1.075369413866229e-09,1.8263783411970874e-09,
GCNA,0.029090598022962634,5.9859461513512535,1.075677704997273e-09,1.8266940958469047e-09,
RCBTB2,0.08063219391659364,5.985267758722655,1.0801708531383004e-09,1.8341156096912078e-09,
AC010203.1,0.03530784084858767,5.983418842188265,1.0925096646736244e-09,1.8548557512037298e-09,
GPSM1,0.08067670767706164,5.980029286606426,1.1154875300697607e-09,1.8936520370011733e-09,
SEPT2,0.05824577341315102,5.979835472535083,1.1168155323278436e-09,1.895690863208747e-09,
MAP3K13,0.06538931163760917,5.97949362593191,1.119161599168196e-09,1.899457099577449e-09,
SLC12A8,0.04276544282399489,5.979027589161113,1.1223677085487824e-09,1.9046819901668573e-09,
INTS8,0.06144429864307812,5.977093428089772,1.1357696914482334e-09,1.927206341280866e-09,
PCED1B-AS1,0.06484235531558578,5.976580493227677,1.1393499364735536e-09,1.9330616619391606e-09,
NOP10,0.09624050774142451,5.975912398384262,1.1440296740011535e-09,1.9407808778060256e-09,
ZNF772,0.05982768688296853,5.974486380683011,1.154081075796756e-09,1.9576100248202473e-09,
KPNA4,0.05514419625629046,5.974293105622663,1.1554499929588188e-09,1.959709356311361e-09,
CDC16,0.054547912898342765,5.972345513141396,1.1693328529315662e-09,1.9830301631117346e-09,
ZNF681,0.07226070330753663,5.9707330507683025,1.1809496583826846e-09,2.0025031864907793e-09,
PRKRA-AS1,0.07115465570742716,5.968484607900817,1.197336156820981e-09,2.0300587020521114e-09,
METTL16,0.03673707686283635,5.968317658568518,1.1985616659685914e-09,2.031905734004902e-09,
HECTD3,0.047130548456769956,5.966952154070071,1.2086312637289898e-09,2.0487439102523996e-09,
CETN3,0.04999020402115022,5.966154143748435,1.2145541047454183e-09,2.0585499172856657e-09,
TALDO1,0.0650067721120871,5.965866946556713,1.216692595424846e-09,2.0619403237859533e-09,
TNFSF8,0.06919895176709519,5.964281627830125,1.2285631481888026e-09,2.081796249379845e-09,
OAT,0.07696899508795528,5.964265040504492,1.2286879451354215e-09,2.081796249379845e-09,
LRP5L,0.03491579420591802,5.964244308638481,1.2288439414418499e-09,2.0818242553515486e-09,
Z93241.1,0.051334859775866486,5.963308254206679,1.2359073882422235e-09,2.0935530622210247e-09,
CCDC138,0.052998698409506835,5.962986976959362,1.2383408428083453e-09,2.097437167888366e-09,
PJA2,0.04131446547994924,5.961533401954236,1.249409119985119e-09,2.1159439453163004e-09,
AC010186.2,0.0574138983288222,5.960892182967248,1.2543222669679679e-09,2.124023650485633e-09,
MAN2B1,0.07120675358037723,5.9607992906058085,1.255035585297843e-09,2.124990492484222e-09,
MAPKAPK2,0.05082915119361573,5.960746813343895,1.2554387316241012e-09,2.1254320003349167e-09,
RNF123,0.03335905935343336,5.96052681190757,1.2571302229200436e-09,2.128054302282546e-09,
CMAHP,0.07952722694616934,5.959989545810713,1.2612703527917325e-09,2.1348205642501635e-09,
SLIRP,0.02764783066536877,5.959965536735881,1.2614556744549241e-09,2.134892160157444e-09,
OPRM1,0.06302163036275998,5.959215716412251,1.2672567667381703e-09,2.1444668129577905e-09,
NCKAP1L,0.046580409203022206,5.958418806833563,1.2734506521370685e-09,2.154703908915214e-09,
LINC01163,0.04724336139255766,5.958250802230873,1.274760206135288e-09,2.1566752348386543e-09,
B4GALT4,0.06226183681470837,5.957165840002177,1.2832488559052496e-09,2.1707905340092545e-09,
TCEANC,0.05235177192889353,5.955465285895685,1.2966647222000143e-09,2.1932367488135537e-09,
CBX7,0.04936983675728552,5.954296917752947,1.3059611741891335e-09,2.208710904953682e-09,
MIEN1,0.05465156424411824,5.953003137788771,1.3163312415508293e-09,2.2259971046368224e-09,
HS3ST5,0.06756966733973654,5.952897540338617,1.3171811704303151e-09,2.2271820719317303e-09,
SAMD1,0.05497368812486022,5.95237201258258,1.3214189736961388e-09,2.2340945770033143e-09,
FAM186A,0.04860789036378497,5.95119008333279,1.3309985038552779e-09,2.2500356361322464e-09,
AC007431.1,0.04827223456375378,5.950183096577557,1.3392134547391792e-09,2.26366654273488e-09,
PTPN14,0.06622346217634377,5.9498511932680085,1.3419319101638314e-09,2.26800471275085e-09,
AC048341.1,0.05541835096557253,5.949611704808812,1.3438967783804643e-09,2.271068403813562e-09,
ABCD1,0.04686475903623553,5.949450819715923,1.3452183231640533e-09,2.2730443638068624e-09,
EIF4A2,0.05648351233816024,5.949239940376986,1.3469524481919159e-09,2.27571694331191e-09,
ZNF384,0.030792914929505377,5.948790689214319,1.3506540395346016e-09,2.281712635596763e-09,
GCSH,0.06989184059853455,5.948009962966814,1.3571103902363538e-09,2.292360166918417e-09,
AKIRIN1,0.047201029940521985,5.946807333861983,1.367114586590524e-09,2.308997446711558e-09,
UGDH-AS1,0.05186884153851557,5.946780629353559,1.3673375439145234e-09,2.3091127410354216e-09,
OTULIN,0.06933340103007817,5.945646594185547,1.3768384123012962e-09,2.3248944547988064e-09,
UBE2D2,0.04524703623898812,5.944863793059171,1.3834341386572694e-09,2.3357676040874404e-09,
AC107075.1,0.038273668305059336,5.944673487226793,1.3850422612487525e-09,2.3382182575955815e-09,
ZNF620,0.032170367110684564,5.943591861417215,1.3942168506478206e-09,2.3534405665068435e-09,
ZMPSTE24,0.07977770636429943,5.9430771392735595,1.3986035940954897e-09,2.360578454213407e-09,
MKRN1,0.07051885352922926,5.94286586014056,1.400408118609326e-09,2.3633569232878927e-09,
PTPN23,0.06886217387151133,5.942729876004092,1.4015707513484256e-09,2.3650516171578058e-09,
TPP1,0.05079925555479436,5.941906657957815,1.4086291690651386e-09,2.3766935239782213e-09,
TRNAU1AP,0.04956442755385123,5.941271029592547,1.4141028300082854e-09,2.385659238645307e-09,
RNF2,0.04800863637236348,5.941005768953839,1.416393220378934e-09,2.3892532038192277e-09,
MSH6,0.05259510281678321,5.940667738227996,1.4193171787881023e-09,2.3939149748892657e-09,
MIR155HG,0.046755577238065296,5.938779975676107,1.4357546726783608e-09,2.4213659472454967e-09,
NOSIP,0.0546529587820443,5.937780943042664,1.4445285032023562e-09,2.4358875923295947e-09,
LUC7L,0.05605263301876135,5.936801099490859,1.4531845140668727e-09,2.45005874963029e-09,
SRSF6,0.05377518003409635,5.936792518035781,1.4532605459386743e-09,2.45005874963029e-09,
MS4A6E,0.05500485145695416,5.936458349240081,1.4562243027484884e-09,2.454778110347452e-09,
CAPN15,0.06638229940622761,5.934860465291853,1.4704775515605946e-09,2.478525114289182e-09,
RNVU1-7,0.057205397960889415,5.933844343292454,1.47961200143889e-09,2.4936398719067755e-09,
AMZ2,0.06831603795508144,5.933662880054783,1.4812490733001922e-09,2.496117059962968e-09,
AC024592.3,0.05397232674053135,5.9317253712081435,1.4988386396759976e-09,2.5254728947334482e-09,
HACD3,0.04470764718356815,5.931339105062152,1.5023695704816354e-09,2.5311366341511704e-09,
HNRNPM,0.05048236486629236,5.93042440270816,1.510763365487103e-09,2.5449909442078756e-09,
CUL9,0.06762877920035561,5.930057986272014,1.5141385918540255e-09,2.550388937102803e-09,
TOB1,0.048380407254672714,5.928789381772081,1.5258810885708257e-09,2.569877807638126e-09,
SEC22B,0.04999338546769881,5.927181623949064,1.5408903204683776e-09,2.594863471754453e-09,
DGKE,0.05638905688900407,5.9270658620402585,1.5419765468811083e-09,2.596399764838613e-09,
GEN1,0.058427600516268996,5.927000456113832,1.5425905985942375e-09,2.5971407472610174e-09,
PPP2CB,0.04468847628085762,5.9268185987549735,1.5442991851204509e-09,2.599724138524075e-09,
SIVA1,0.05965681805508278,5.92623360738081,1.5498078031934457e-09,2.608703324116888e-09,
PHC1,0.049667851050327436,5.925973685162354,1.5522615160623375e-09,2.612538916480157e-09,
AUH,0.04590860276548554,5.925280989476877,1.5588191759365986e-09,2.623280026967938e-09,
RPL5P17,0.05197926966623326,5.924873921333899,1.5626854119711256e-09,2.62948992723402e-09,
AC106791.1,0.04872492243507312,5.92470985827607,1.564246282110075e-09,2.6318196858720794e-09,
SLC25A46,0.07782924505536838,5.9242591024388895,1.5685425209277584e-09,2.6387506153373885e-09,
RSPH4A,0.03421085709606409,5.924210116541926,1.5690101062748287e-09,2.6392397854816733e-09,
GMPPA,0.09757351655136501,5.923395821645265,1.576802707632279e-09,2.652048903304454e-09,
MPZL3,0.04798604544169579,5.922694479850132,1.5835445696114081e-09,2.6630880791560937e-09,
NIPSNAP2,0.0476173643516346,5.921662181585416,1.5935189352706142e-09,2.679560340969298e-09,
AKIRIN2,0.044606464953290924,5.920802008731643,1.601876872671477e-09,2.6933111149320944e-09,
MFSD10,0.042171222616205664,5.919783540860666,1.6118280902807416e-09,2.709737346955809e-09,
USP40,0.03842749818776239,5.919384377199382,1.6157446225542936e-09,2.7160157636112547e-09,
PFN1P1,0.049082009057977743,5.919098213070748,1.6185581215654936e-09,2.720155327672174e-09,
COQ7,0.04655037011037363,5.919096834158333,1.6185716902515074e-09,2.720155327672174e-09,
CNOT9,0.0467016230509072,5.918609856197878,1.623370552059703e-09,2.7279131183828873e-09,
CCNJ,0.05518341044342902,5.918286148591606,1.6265681486221286e-09,2.7329786981632725e-09,
TMEM217,0.06277558495374105,5.916898727891849,1.6403427485501197e-09,2.7558127414302346e-09,
BBIP1,0.05463200791801776,5.916389128800169,1.6454306172870683e-09,2.7640493837771853e-09,
ZNF329,0.08389897179756166,5.915349715156207,1.6558558602738045e-09,2.781249063385516e-09,
H1FX,0.04781397495402569,5.914249637245781,1.6669596050378022e-09,2.7995843861835366e-09,
KLHDC2,0.05825548267436337,5.91318666954939,1.6777576210427428e-09,2.817402183519521e-09,
CNTNAP1,0.0655820848844907,5.911835075994491,1.6915859842187483e-09,2.8403041604536847e-09,
AC139887.2,0.04565501940461367,5.911796097297736,1.6919864229605312e-09,2.8406569942112075e-09,
AP4B1,0.07602128886166579,5.911312777499512,1.6969593716640645e-09,2.848685620876011e-09,
BORCS6,0.04313754634351938,5.9110224764421995,1.6999531591396339e-09,2.8533903976697755e-09,
DIS3L2,0.04577295906320801,5.910783297850237,1.7024235988485562e-09,2.857215770183539e-09,
DCTN5,0.05621471443355484,5.90837987002698,1.727443065751984e-09,2.898880566889249e-09,
UBE2Q1,0.08479319765455705,5.908286986986589,1.7284171194525815e-09,2.9001891121929725e-09,
TMX1,0.05922549289413186,5.907722591601991,1.734347374501417e-09,2.9098126626034225e-09,
YME1L1,0.05721427072144766,5.9071371541488515,1.7405196527031574e-09,2.9198400602270205e-09,
ERICH6-AS1,0.052684332346425874,5.906902264789364,1.7430021021954624e-09,2.9236759612846013e-09,
DVL3,0.04658885043282081,5.906636608414095,1.7458138694087396e-09,2.9280633290633996e-09,
TMED7-TICAM2,0.052487191222857034,5.906526950419345,1.746975801559885e-09,2.929682933365285e-09,
NEK2,0.074094398496957,5.90602577506786,1.752295827533723e-09,2.938274524555817e-09,
COA6,0.06601946790904813,5.905294177194256,1.7600901370124849e-09,2.9510126334028263e-09,
IL15RA,0.08194294876924178,5.905065910900533,1.762528944839304e-09,2.9547697169380376e-09,
RPL26P6,0.05681266707110144,5.902601266590909,1.78907172697874e-09,2.998930226682948e-09,
GCC2,0.05355303258577639,5.9007595196194735,1.8091598935935688e-09,3.032215342097504e-09,
ODR4,0.0587922395407109,5.900743562109552,1.809334899984087e-09,3.032215342097504e-09,
AMACR,0.06414532370991367,5.900445161688332,1.8126105014905224e-09,3.0373638252973763e-09,
LRMP,0.052580302212959854,5.899676301817845,1.8210770528663396e-09,3.0512085720210854e-09,
MED17,0.04022694596356137,5.898392965917542,1.8352947530072435e-09,3.0746851602849743e-09,
TMEM203,0.05678233319590617,5.897770988917839,1.8422242704472045e-09,3.0859478941718577e-09,
LRFN2,0.04705909723200612,5.8969379318729995,1.8515453672712415e-09,3.1012138349705814e-09,
TRIB2,0.056145604932056614,5.89547233924485,1.868055470499548e-09,3.1285161009925674e-09,
AC026403.1,0.07732498328313224,5.894081010606207,1.8838615263447597e-09,3.154633273922844e-09,
CPNE1,0.04573883177071341,5.893969412657613,1.8851349487873503e-09,3.15641159624776e-09,
TMED7,0.07111944838283162,5.892471493458455,1.902308727849323e-09,3.1848095985427147e-09,
AC008443.1,0.07414454250943799,5.892102856178086,1.9065584827931237e-09,3.191566499119991e-09,
EEA1,0.05248142869748523,5.891890004449328,1.9090165047285087e-09,3.195322871280831e-09,
SCAMP2,0.06508426639945368,5.891781831811856,1.9102668693976965e-09,3.197057244029534e-09,
SNHG1,0.038815197527787615,5.889934497251929,1.931743619521296e-09,3.2326386780935406e-09,
ORC5,0.05449974855115089,5.889688630214659,1.934619684037952e-09,3.2370886698390887e-09,
DPPA4,0.09425692003976721,5.889048488625989,1.94212739762081e-09,3.249286669388683e-09,
HMGN3,0.07080557288172418,5.888599681385304,1.9474080056221582e-09,3.2577562815109216e-09,
GAPVD1,0.05139611096632446,5.887825407340205,1.956550883995599e-09,3.2726843394668658e-09,
VPS26A,0.05724942957645891,5.887439462065098,1.961123840694143e-09,3.2799658902007256e-09,
PIM1,0.04989649797674876,5.887150697411806,1.9645521337008983e-09,3.2853315818679482e-09,
JMJD4,0.09482439535858612,5.886876625521288,1.967811385472364e-09,3.2904134144668958e-09,
MGA,0.04632266248342145,5.886776962142482,1.9689978827281283e-09,3.291976852264629e-09,
PALLD,0.06854617171609657,5.8867610428961425,1.9691874665954896e-09,3.291976852264629e-09,
ATP6V1C1,0.047577344616754516,5.886483383151667,1.9724970026565843e-09,3.297140286523498e-09,
GSTA4,0.05414976543127758,5.886277024004568,1.974960185166933e-09,3.3008879950718634e-09,
SYNPO,0.045924269460642396,5.88592193971851,1.9792056182358187e-09,3.3076133299827658e-09,
RAB40C,0.06930699953489057,5.884047387328339,2.001765651223024e-09,3.3449407674696158e-09,
AL117381.1,0.04027722500480758,5.883855257035492,2.0040920099010956e-09,3.348453260778336e-09,
PSMD5,0.04580654317813693,5.8822571627080515,2.0235443537678168e-09,3.380576000972826e-09,
ATL3,0.0640727345454985,5.881427665969093,2.0337134879574194e-09,3.3971845607363923e-09,
