Gene,C,Z,Pval,FDR,Module
OIP5,0.04068951601106931,6.558678432512943,2.714336167043076e-11,3.113557111865226e-11,
FBXO39,0.05062022261497801,6.558522357302664,2.7171780325114336e-11,3.116606686147163e-11,
TTLL1,0.07108000360153104,6.5575156440412865,2.7355786364131585e-11,3.137500538066414e-11,
GGT7,0.051479799589085974,6.555364205069041,2.775311961281889e-11,3.182856928547364e-11,
TMEM147-AS1,0.05270092527719881,6.554598303835511,2.7895926307436107e-11,3.199018879529399e-11,
ZFP14,0.04218567398971402,6.553821000604277,2.8041593834150042e-11,3.2155066997249545e-11,
COQ4,0.05752158187515499,6.553339880332806,2.8132128850510377e-11,3.225670722392618e-11,
AFMID,0.04999992162011965,6.553291594853352,2.814123076352255e-11,3.226496766076002e-11,
TYW1B,0.04320743014087559,6.553065971765863,2.8183799375014375e-11,3.23115952106537e-11,
ERCC6L2,0.04117218034748929,6.552747386076387,2.8244014645900732e-11,3.237844629557038e-11,
AC097500.1,0.0457131233709507,6.552607582704776,2.827047832459584e-11,3.240659873751203e-11,
GLTP,0.03822382673692566,6.552425913220745,2.8304903168476636e-11,3.244387269402277e-11,
HTATIP2,0.043893529066684076,6.5512889344939635,2.8521284331120742e-11,3.2689690993509154e-11,
SLMAP,0.041742693363814413,6.5509188403396665,2.8592066273387618e-11,3.276860874823972e-11,
RIC8A,0.03712695380483718,6.550643851028456,2.864477028344943e-11,3.282679862221671e-11,
ELOVL1,0.05465406980771329,6.5498185327753795,2.880352069538555e-11,3.3006501237645423e-11,
CHMP2B,0.044688127261108795,6.549673764511589,2.883145552595458e-11,3.303628567544681e-11,
ODAPH,0.08194947313375676,6.5490292804034755,2.8956138649964135e-11,3.3176916862773114e-11,
AC007342.1,0.06357393291607627,6.548781858184136,2.900414539872198e-11,3.322968194535519e-11,
ZNF860,0.04218802971417978,6.548468978173186,2.9064964250692747e-11,3.329711759249903e-11,
INO80B-WBP1,0.04189319987546141,6.548119269257162,2.913308968933604e-11,3.33729140882692e-11,
AC242376.2,0.061214014960869784,6.547526258575695,2.924896895720835e-11,3.350340027019177e-11,
KIAA0513,0.04393624820608836,6.5473137464063935,2.9290605253424097e-11,3.354883255987042e-11,
GTF2E1,0.03096576986196085,6.546868727728168,2.9377983125507195e-11,3.364664662174964e-11,
SNORD83A,0.05214791874000821,6.546091685671241,2.953116428725237e-11,3.3819807032996413e-11,
SLC27A5,0.0525866244391267,6.545692404431952,2.9610179648359766e-11,3.3908013361717034e-11,
TRIM58,0.068848267467905,6.5450910678758545,2.9729570934228473e-11,3.404244107110402e-11,
TMEM189,0.051321673186088664,6.544211707513814,2.990501013353932e-11,3.424102513909593e-11,
FAHD2CP,0.062006979767697146,6.543595661905704,3.002851879015164e-11,3.438012636162682e-11,
TMEM200B,0.04092310269546991,6.543393641604895,3.006912960624984e-11,3.442430419267792e-11,
METTL3,0.04977373763118055,6.540833483012102,3.0588458959500064e-11,3.5014820809499356e-11,
ID1,0.05623543981722421,6.540830563325659,3.0589056198299846e-11,3.5014820809499356e-11,
AC068338.2,0.0478357480268364,6.540488632691365,3.065907903388917e-11,3.5092612207767854e-11,
MED14,0.043704518455795205,6.540115845864962,3.073559945136785e-11,3.517782981300277e-11,
AC010618.1,0.06598076830036208,6.53977255426841,3.080623069991732e-11,3.525629606623548e-11,
GGCX,0.047936579488872096,6.539071173184045,3.0951031698011585e-11,3.541962986670209e-11,
AC009137.1,0.03035162234947021,6.538985728580326,3.0968717267642255e-11,3.543748357682418e-11,
AC106707.2,0.06425412056326828,6.538886520159325,3.0989264112646467e-11,3.545860881911402e-11,
GFM1,0.04595322618948047,6.538438950349338,3.10821252281315e-11,3.556246925495907e-11,
PIPOX,0.04907758119604094,6.537754693621157,3.1224620137043556e-11,3.572310016620783e-11,
MPPE1,0.035054439842600135,6.537616535037008,3.125346877922005e-11,3.575369911077239e-11,
SCP2,0.04013989331877443,6.537599941490704,3.125693540044287e-11,3.5755259078135614e-11,
PPIH,0.041235406251999764,6.537195346170741,3.134157743192275e-11,3.58496703106533e-11,
AL158212.4,0.05552356650835508,6.536397931366099,3.1509054805992975e-11,3.603881263447646e-11,
TEX15,0.05125103442659496,6.536300124009954,3.152965700473017e-11,3.605995078665561e-11,
KIF18A,0.06714167243988049,6.53578467887274,3.163844853670799e-11,3.618194000276513e-11,
AP006259.1,0.03975489290520541,6.534390635815589,3.193452235657008e-11,3.651807567301618e-11,
RNASEH2B-AS1,0.05076395640257381,6.533927510733819,3.203348153752739e-11,3.662877484034169e-11,
AL121603.2,0.05451395146104986,6.53373561906961,3.207457219864749e-11,3.667329364636212e-11,
SEC16B,0.05575901557500849,6.532150578468791,3.241596174930217e-11,3.7061137896687206e-11,
AC023449.2,0.052158179576398934,6.532132166914463,3.241994807635179e-11,3.706320314645865e-11,
NADK2,0.045086831062291464,6.531674194004213,3.251925925337491e-11,3.717423827243194e-11,
RBCK1,0.04678501251145709,6.530488412118307,3.277777998899192e-11,3.746724589033485e-11,
C2CD2,0.05623762134826966,6.5300689520567445,3.286970986716823e-11,3.756980216212398e-11,
ZBTB34,0.04517749800690266,6.529302887809051,3.3038253599616224e-11,3.775990775078482e-11,
HSD17B13,0.05465924995699791,6.529105315584142,3.308185889007862e-11,3.780720339108132e-11,
TMEM43,0.05176826985151488,6.528910471295929,3.312491723483863e-11,3.785386764529684e-11,
LINC01031,0.04422237311124806,6.528822069718646,3.314447103678074e-11,3.787112119014223e-11,
RNU6-166P,0.04057833441012042,6.528819634255192,3.3145009903783545e-11,3.787112119014223e-11,
AC010733.1,0.0249733322001936,6.5288120063056265,3.314669770794651e-11,3.787112119014223e-11,
ACOT11,0.058968709907071384,6.527273530899109,3.348883340138369e-11,3.8259450711619776e-11,
LMNB2,0.04938638930686175,6.526915792761344,3.3568882999845215e-11,3.834832686712144e-11,
GDE1,0.052199763302857985,6.526757225416057,3.3604424795047367e-11,3.838634979611632e-11,
AC006059.2,0.041495708412177194,6.525764840021359,3.382769863755906e-11,3.863879961274969e-11,
METTL2A,0.045894402693009914,6.525421555861009,3.390527034574116e-11,3.872480225838312e-11,
AL355488.1,0.05490421748401994,6.525403773004537,3.390929346266909e-11,3.8726795691025724e-11,
HMOX1,0.04774690478037459,6.525291612450101,3.393467894468872e-11,3.875318453906486e-11,
WDR62,0.0547733589236992,6.525084710005288,3.398155628966832e-11,3.8804111762841076e-11,
NOA1,0.06011237033251414,6.524968755804736,3.4007855415092366e-11,3.883030449280889e-11,
FEN1,0.04298969412097215,6.524963440067334,3.400906153407935e-11,3.883030449280889e-11,
CACTIN,0.05331333018337343,6.524541977306929,3.4104822972289904e-11,3.8937026603201247e-11,
AC133550.1,0.047318482327443415,6.52367256172383,3.4303198536519024e-11,3.9160879709789596e-11,
ING2,0.03639766688747519,6.520848607004834,3.495536060708771e-11,3.990271525726502e-11,
LINC01800,0.04614493267255456,6.5201652434576856,3.5114989200933086e-11,4.0082245477963365e-11,
LRRC59,0.050348112605925976,6.519443729627628,3.528430311628597e-11,4.0272806228725435e-11,
MTND1P23,0.06851004198680959,6.517767654784277,3.5680706370245564e-11,4.0722519279513663e-11,
PLGRKT,0.042593998265369894,6.517238977596908,3.5806643279617844e-11,4.08635084602002e-11,
AC090152.1,0.042745438045985504,6.516582434196247,3.5963644609352474e-11,4.103992789101354e-11,
UNC45A,0.04418648982844595,6.516524745375658,3.597747205413203e-11,4.105295166874851e-11,
ATG4D,0.05146295856586111,6.5161442173337925,3.6068811239537595e-11,4.1154414381223954e-11,
AL121594.1,0.040254846726291815,6.515901151030833,3.6127273758840164e-11,4.1218353808066065e-11,
SETD6,0.03676897612565825,6.514968284036338,3.635250929035206e-11,4.147254666540735e-11,
TRIM23,0.043621509592298595,6.514087231938058,3.656649504566082e-11,4.171387203209375e-11,
AL136382.1,0.028569165015406163,6.513945441472877,3.660104731709827e-11,4.1750486849064394e-11,
AL138756.1,0.04763185769402862,6.513793262163316,3.663816672181966e-11,4.179002486276519e-11,
PABPC1P3,0.05220560777455488,6.513720467252809,3.6655935788325495e-11,4.180748777575032e-11,
AC005520.3,0.039535835213001524,6.513013827515159,3.6828863445161793e-11,4.2001900744207193e-11,
TMEM258,0.05565738056295156,6.513003724258692,3.6831341672299756e-11,4.2001909659429904e-11,
ABCC4,0.06726865525128536,6.51236624710274,3.6988038606787196e-11,4.217777547904735e-11,
ZNF562,0.03828098269632414,6.511302578821602,3.725094929871806e-11,4.247472603962205e-11,
AC104316.1,0.039218112957341796,6.510524043642356,3.7444540060310035e-11,4.269260126779716e-11,
LINC01013,0.04591471342915714,6.510332041734008,3.749243433778388e-11,4.274434175625304e-11,
SIRT7,0.04913454019927676,6.509927697846084,3.7593492665116895e-11,4.2856682465624075e-11,
LINC00910,0.051997784012357065,6.509895406203752,3.7601574844351256e-11,4.286302215914583e-11,
CDC6,0.057161657684740456,6.5095223205782435,3.7695076650476627e-11,4.2966726549437084e-11,
AC095055.1,0.04611550367215293,6.509321981588468,3.774537890426559e-11,4.302117933433825e-11,
ZSCAN16-AS1,0.04782101901972665,6.508272126784031,3.801005764970132e-11,4.331994906557326e-11,
AC108134.3,0.0342479303521929,6.506920435041275,3.835350643488384e-11,4.37084467059384e-11,
GABRB3,0.049817611208000365,6.506496327687819,3.8461891168878294e-11,4.382902638426734e-11,
VPS45,0.02551061120798014,6.506451649125938,3.847332663069454e-11,4.383911932009038e-11,
NOL9,0.0397065705395913,6.505380250029995,3.874854882439426e-11,4.4149767263929176e-11,
AC092747.4,0.040241702607230194,6.505339009473579,3.875918113464348e-11,4.415892231127846e-11,
SLC17A9,0.06308617007484607,6.5042561354062025,3.903938223248939e-11,4.447517935652537e-11,
FBXW9,0.06030991019253339,6.503609401913839,3.920767272203421e-11,4.4663909656283126e-11,
MLKL,0.04664393856190038,6.5031615359295945,3.9324630198008954e-11,4.479414194201717e-11,
HAUS3,0.04731006919590724,6.502351256784225,3.953709723795534e-11,4.503314311246176e-11,
SNAP23,0.0407661981493427,6.5020067109917585,3.9627781946098975e-11,4.5133410279178375e-11,
TBCD,0.04275051920226382,6.50112809101807,3.9859957030490465e-11,4.5393741259934437e-11,
SYF2,0.04158863545915576,6.501121528777819,3.986169609521357e-11,4.5393741259934437e-11,
AC092755.1,0.05146430903300842,6.500155717804128,4.011845711999612e-11,4.568307601327266e-11,
C19orf38,0.07179584248692963,6.499135890450507,4.039133378931251e-11,4.599072174430025e-11,
ZNF749,0.04658609992883026,6.4988781085087055,4.046059572377391e-11,4.6066500267568744e-11,
AL137779.2,0.07165123595600006,6.4958143994526685,4.129271086455692e-11,4.7010758679469445e-11,
RPUSD3,0.07081639696008789,6.495692618488738,4.132613053152424e-11,4.704565592882325e-11,
AC106886.2,0.07116817851186528,6.495599750620904,4.135163351254217e-11,4.707153675550629e-11,
GATAD1,0.04727612481585194,6.494572224627863,4.163483747846899e-11,4.7390741568516426e-11,
KCNJ10,0.05887977746894755,6.493979778404116,4.1798986982297544e-11,4.7574399295288715e-11,
AC017053.1,0.05526204049723176,6.493787870711596,4.1852294549335074e-11,4.763188378926266e-11,
MANEA-DT,0.05880671602982224,6.493055109945261,4.2056450909509984e-11,4.786102934159898e-11,
AC010636.2,0.04071136794316423,6.493031658921029,4.2063000714520456e-11,4.786527930849855e-11,
GCDH,0.04956877131752323,6.49285182862098,4.2113259971269954e-11,4.791926422376735e-11,
TMEM184C,0.06539905351009469,6.492840708941127,4.211636964393122e-11,4.791959557559516e-11,
GIPC1,0.062094882443047214,6.492818731295973,4.212251645993493e-11,4.792338228398111e-11,
DNAL4,0.019472494028660255,6.4921972524822,4.2296698293692375e-11,4.8118331508153746e-11,
AC104986.2,0.05511358048485911,6.490755455673699,4.270350723261532e-11,4.857788237447649e-11,
SLC9A6,0.04965046337119172,6.48989820061466,4.2947196248593314e-11,4.8851825156792904e-11,
AKR1C8P,0.04863253932665672,6.489204821207461,4.3145295080158886e-11,4.907387656896317e-11,
AL512306.3,0.05203862654698514,6.48875358654685,4.327469265162923e-11,4.9217762021740594e-11,
AC091167.7,0.07487010692821626,6.4879087344805395,4.3517986373250526e-11,4.949115747946525e-11,
MFSD2B,0.045026465916110384,6.487603137880592,4.3606318585993874e-11,4.958612386543243e-11,
RF00279,0.04617458282760552,6.487599662724992,4.360732408163426e-11,4.958612386543243e-11,
GPR135,0.050430205952675965,6.487294865708299,4.369560177882831e-11,4.968318206671831e-11,
LINC00173,0.04759015514374158,6.486366382723408,4.3965594516444406e-11,4.9986828806245005e-11,
AC132807.2,0.09680089305017135,6.486091545077837,4.40458267132322e-11,5.0074700486684974e-11,
PIGH,0.04018595592875272,6.485830802978864,4.4122076379360844e-11,5.015803307046624e-11,
AL135818.1,0.03247341368830124,6.485339448157193,4.426611580110039e-11,5.0318412840162387e-11,
AC019163.1,0.07463920997003615,6.484568071165855,4.449317094378581e-11,5.057313092567498e-11,
ALKBH3,0.03966946637414464,6.4844449536422815,4.452951586046235e-11,5.0611058804704923e-11,
TP53I3,0.05728505889868143,6.484181663764325,4.46073378086941e-11,5.069612014862413e-11,
PNKP,0.031642873029218754,6.483983085170649,4.4666120662557165e-11,5.075953368790836e-11,
AC130324.2,0.06674096604854023,6.482814686584409,4.501352468819986e-11,5.115091209388945e-11,
RN7SKP37,0.056941022663977575,6.481358256066994,4.545027090560425e-11,5.1643754991451145e-11,
PDE12,0.047076409257973156,6.481285056678277,4.5472330534171216e-11,5.166536779884917e-11,
ALDH3A2,0.05172912721416252,6.481199446717803,4.549814353803631e-11,5.1691241993564545e-11,
AC010328.3,0.07066557524195305,6.481164891797096,4.550856655065126e-11,5.169962905881148e-11,
TRGC1,0.058068229862327396,6.4805967382781215,4.568027731315095e-11,5.1891232369759636e-11,
CASC3,0.037655982296781416,6.480521766131066,4.570298310125702e-11,5.191355683375012e-11,
PCGF6,0.03682094905517074,6.480344270168783,4.5756782869916695e-11,5.197119529389563e-11,
ITGA2B,0.049610848544097474,6.479920555851145,4.5885462910055586e-11,5.211387043398564e-11,
ATIC,0.0407226622330488,6.478798285055472,4.622800331197507e-11,5.2499399660022715e-11,
AC069366.2,0.053149855295168635,6.47850420098084,4.631817650442308e-11,5.2598292608081834e-11,
AC053513.1,0.05389834472542821,6.478131659080439,4.643265367908233e-11,5.2724769775713474e-11,
GIMAP2,0.05298640895354769,6.477204108726037,4.671888069229901e-11,5.3046240786060354e-11,
AL359220.1,0.03640360973723117,6.475995381648975,4.709446416693462e-11,5.346912051861252e-11,
AL136090.2,0.046313465777060324,6.475098448183694,4.73750715381425e-11,5.378411900984901e-11,
ILVBL,0.03981385061883215,6.4747744875255835,4.747682455098804e-11,5.38960386603391e-11,
PUS7,0.044170704574497094,6.473528751055068,4.787009302991916e-11,5.433885176223031e-11,
INTS11,0.057307914567528526,6.472285828866761,4.82656465235478e-11,5.4784199358659437e-11,
C3orf62,0.05095866088223089,6.4714328871873645,4.853893773684737e-11,5.5090722256467223e-11,
LINC02666,0.04758055882768568,6.4695956695343355,4.913274993176064e-11,5.5760964844789695e-11,
STAG3L2,0.056420235622315754,6.468907185298282,4.9357101319239105e-11,5.601184332063164e-11,
ALDH5A1,0.06651807057712136,6.468568765914364,4.9467746433131947e-11,5.613365980485279e-11,
HPGD,0.05915279853805097,6.4682723023053965,4.956487347444104e-11,5.6240121383638985e-11,
CBR3-AS1,0.0330544812876146,6.467857948728736,4.9700935931193105e-11,5.6390744925068076e-11,
AC011604.2,0.06004655402993055,6.466652433534972,5.009887433279629e-11,5.683845331684256e-11,
GCC2,0.04067449206148681,6.466304489345631,5.021430819622521e-11,5.696561472958037e-11,
SIN3B,0.04881203078433599,6.466185918907341,5.025370446094073e-11,5.7006504086263296e-11,
ZNF680,0.05772685820928093,6.4659897957000885,5.0318934778241156e-11,5.707669151375383e-11,
ENTPD7,0.06645515785509735,6.465897007332017,5.0349824903764135e-11,5.710792014768498e-11,
AC002094.1,0.04224086907550278,6.465152624232234,5.059830891327341e-11,5.738592809975816e-11,
DRG2,0.0414144709764502,6.464072707349548,5.096093062818705e-11,5.779333928364703e-11,
RDH10,0.08200656012838778,6.463616188738716,5.111498638611436e-11,5.796418318793546e-11,
REELD1,0.05056781181018785,6.4634607515681415,5.1167543694862294e-11,5.801991315860002e-11,
LINC02573,0.07600873920773561,6.461359643793876,5.188318710790164e-11,5.882747230467114e-11,
AL109824.1,0.08244471261051697,6.461061962186461,5.198536643901123e-11,5.89393971856541e-11,
SH2D3C,0.050029984577526936,6.459467108672817,5.2536159879135374e-11,5.955989799727009e-11,
IRGM,0.04467747532979953,6.459077510344504,5.2671574922585545e-11,5.970943571368179e-11,
AC009299.3,0.06071174528407342,6.458366447060565,5.2919603704414796e-11,5.99866059192253e-11,
AC105074.1,0.04877106377926934,6.458169531224974,5.2988492329181525e-11,6.006068977204962e-11,
PER2,0.05425437751768735,6.457188813756217,5.333289213276552e-11,6.044702566770744e-11,
LONRF3,0.06303378545814244,6.4556593828421045,5.387435592267132e-11,6.105664574038513e-11,
EXOC7,0.04177134426083284,6.45489433788987,5.414721711606892e-11,6.136179333515989e-11,
BTN2A2,0.04706419508335208,6.45484759704968,5.416393143894147e-11,6.137664371666774e-11,
MEAK7,0.04585752082884162,6.454677546453964,5.422478336299321e-11,6.144150394785809e-11,
FBH1,0.04420391796797565,6.454568663513615,5.426378177679397e-11,6.14815952131848e-11,
CARHSP1,0.04683605334084578,6.454185524305904,5.440122818834816e-11,6.163321660946861e-11,
AMIGO2,0.03247481767737124,6.45406927293092,5.4442999173360656e-11,6.167643069999186e-11,
PTOV1,0.0655728306900971,6.453478985055505,5.4655583338721276e-11,6.191313398127384e-11,
ELP6,0.04207652415891567,6.450338105394322,5.5800446331536694e-11,6.320580869612171e-11,
AMOTL1,0.05369057372197073,6.450115841339113,5.5882344734946085e-11,6.329435914886106e-11,
APH1B,0.06067362822870631,6.448533122556484,5.646894159263896e-11,6.395449939768502e-11,
RNU6-1279P,0.07195062595694672,6.447347597170637,5.691226677939329e-11,6.445229866004429e-11,
DET1,0.04280841842372274,6.4465939041783065,5.719587603972669e-11,6.476916773860618e-11,
IFT52,0.03865891955418767,6.446469039125994,5.724299506698582e-11,6.481820859999287e-11,
KBTBD7,0.054729689395604686,6.4460448978125,5.740333238637769e-11,6.499543535117165e-11,
FBXL3,0.04354580717048022,6.444290032128834,5.807139926039288e-11,6.574748153593926e-11,
AC003102.1,0.04902745641900539,6.444172275328809,5.8116499665402525e-11,6.579416215948687e-11,
AC010547.4,0.030896452383838483,6.443647320208115,5.831797234815177e-11,6.601785510774862e-11,
AL590560.2,0.05612006260144763,6.443396919817284,5.841431392360268e-11,6.612251433615797e-11,
MAEL,0.03405763624331049,6.443062344005358,5.854328484254123e-11,6.626409219711645e-11,
GGT1,0.0629062778713853,6.442267613026805,5.885075130702232e-11,6.660767366009809e-11,
PITPNM2,0.05261477026126788,6.4415614676738935,5.912526956468974e-11,6.69139208639323e-11,
GPN2,0.04508160675667369,6.441438111505007,5.917335327288309e-11,6.696388127965643e-11,
AL499604.1,0.028779408223975893,6.440172385819665,5.966894119613921e-11,6.752022217748811e-11,
C6orf58,0.04130091766258994,6.439225085254635,6.004250370266003e-11,6.793841660805444e-11,
AXL,0.05348031592575613,6.4388915236665225,6.017458519357338e-11,6.808333649172387e-11,
ORC2,0.04438070331906141,6.436984875677613,6.093503590475151e-11,6.893914562500566e-11,
SRGAP2C,0.04181684015853638,6.4361460863283115,6.127254771219786e-11,6.931637874793984e-11,
TMEM99,0.036698837213537915,6.435330804823521,6.160235127449905e-11,6.968484207378795e-11,
CBWD2,0.04082698604365956,6.434348426704212,6.20020554741665e-11,7.013232301056342e-11,
NELFB,0.04069822474471085,6.434055967878836,6.212153826828385e-11,7.026279893808954e-11,
SNRPE,0.0530427317051494,6.43365571637056,6.228542412583319e-11,7.044347641770877e-11,
TM7SF3,0.06315981700587257,6.433475760258198,6.235924608998696e-11,7.052227630849795e-11,
AC009704.2,0.06546125374835209,6.4324828655000355,6.276809358647596e-11,7.097992199250178e-11,
DTYMK,0.06435528060736473,6.431850621473444,6.302979884572353e-11,7.127112529761849e-11,
GSTO1,0.05163601385064721,6.429685104710491,6.393428033173578e-11,7.228906259228381e-11,
RXYLT1,0.04192535724490243,6.4293582750456615,6.407188598858658e-11,7.243983279544813e-11,
TTLL5,0.052621712661994974,6.428692199165821,6.435322176712859e-11,7.275307377383604e-11,
RNASEH2C,0.04231781411517898,6.428238238059876,6.454565642205792e-11,7.296577463349926e-11,
DCTPP1,0.06259884494231671,6.427559197372507,6.483455282715666e-11,7.328748535119458e-11,
RPS7,0.051841810096073915,6.427532950122803,6.484574499518202e-11,7.32952636888768e-11,
KCNE1,0.02535264501019157,6.427381748254179,6.491025621611445e-11,7.336330360874678e-11,
C5orf66,0.06648782386567517,6.42667424183603,6.521295264575982e-11,7.37005198672699e-11,
DHFR2,0.05879271957670972,6.426627388791006,6.523304667982192e-11,7.371832898971966e-11,
FAM120AOS,0.04393331341626796,6.426431385498516,6.531717294640777e-11,7.380849225274658e-11,
PGM3,0.040722999455710236,6.426063115509476,6.547552440817529e-11,7.398251252660306e-11,
AL161787.1,0.049191427369915296,6.426006583748276,6.549986554981068e-11,7.400509795839188e-11,
SAP30,0.0774967883569757,6.424048472362805,6.634845888569033e-11,7.495695950725542e-11,
NGRN,0.04408561473956536,6.424042303271652,6.635114931091602e-11,7.495695950725542e-11,
TBC1D7,0.0380751138012827,6.422926658207391,6.683945469840041e-11,7.550358174089455e-11,
RNF135,0.03522923495148282,6.422675578714734,6.694983259464565e-11,7.56232430091792e-11,
UBXN6,0.036720040853919805,6.422519461040245,6.701855380840982e-11,7.569583816186699e-11,
TTC23L,0.031856740694382386,6.420615242386526,6.786233803354226e-11,7.664378047338152e-11,
AC119403.1,0.06187187847100124,6.419867579907039,6.819646798626903e-11,7.701603113268323e-11,
ARL6,0.04034329845472691,6.419139811482224,6.852325128016648e-11,7.737993612283412e-11,
FAHD2A,0.04848799571131067,6.418609550928371,6.876231262334367e-11,7.764473927223811e-11,
C18orf21,0.02636764009272115,6.418008978322333,6.903405773654632e-11,7.794610564387719e-11,
AL035530.1,0.03023162878088644,6.417999461652955,6.90383722439211e-11,7.794610564387719e-11,
CNOT8,0.04822817240433481,6.417795893460368,6.913072569918315e-11,7.804519245269003e-11,
EMG1,0.05133504498950698,6.417483334061102,6.927276061167901e-11,7.820035030341721e-11,
DRC3,0.072071263669896,6.41714124073683,6.942854338848424e-11,7.837100615396422e-11,
ARHGAP39,0.0498743342947175,6.416722694409853,6.96196071572569e-11,7.858146191911849e-11,
REC114,0.06684604658793077,6.41578628138873,7.004893661271194e-11,7.906080856939249e-11,
PPP2R2C,0.031573572052550194,6.415206267102935,7.031615984315007e-11,7.935714235998921e-11,
KCNH5,0.06763153963378626,6.414834636959973,7.048790005780894e-11,7.95456841087792e-11,
RN7SKP226,0.0403401803316958,6.412601183883087,7.1528706441223e-11,8.07148780058189e-11,
PSMD6-AS1,0.051637645763909897,6.412028204687916,7.179813072245845e-11,8.10135265823758e-11,
KIF4CP,0.0748963079881427,6.411766955073596,7.192130354830757e-11,8.114712342745539e-11,
AC012170.1,0.05743122109252388,6.411592255981039,7.20037851035573e-11,8.123479458066897e-11,
MED21,0.04150670124278958,6.4115497065265,7.202388818519401e-11,8.125208326751168e-11,
SPATA1,0.040450134920245226,6.410272994499096,7.262964655604354e-11,8.19300192904626e-11,
COQ10B,0.0377385892718704,6.40858407067272,7.343864081958652e-11,8.283711080837325e-11,
TNFRSF4,0.04238100462735338,6.408570571318293,7.344514234955252e-11,8.283894853569669e-11,
NUDT16,0.06472909247933228,6.408433215615248,7.351132729385479e-11,8.290809861692332e-11,
CNOT7,0.0430004352244391,6.407907051154865,7.376539971853078e-11,8.318913014158001e-11,
BRD8,0.040558279292976736,6.406238753734123,7.457666835192343e-11,8.409846224841825e-11,
ANKRD54,0.06495329270899021,6.4049646864022085,7.5202094340171e-11,8.479811698975908e-11,
KDM1B,0.04784030074922045,6.404570397433579,7.539668301937697e-11,8.501189765206229e-11,
Z96074.1,0.05120724345046008,6.402967176194075,7.619298175384497e-11,8.590405011796235e-11,
FUNDC2,0.050950189234409575,6.399240375947096,7.807592419936906e-11,8.802114337495344e-11,
SPSB2,0.06539398236236464,6.3982833248226205,7.856675969433295e-11,8.856862805483682e-11,
AL355388.3,0.035001031550792774,6.3981568069635,7.863187116937437e-11,8.863615153627945e-11,
PANK3,0.04464377258341802,6.398020923436289,7.870186134417492e-11,8.870916511360793e-11,
GLA,0.04555717666792217,6.397593271216516,7.892253171986173e-11,8.895199763348287e-11,
MRPL39,0.05447163182739761,6.397413714690089,7.901536377064855e-11,8.905072350713023e-11,
FAM92A,0.0634039982102352,6.3963529069891845,7.956599042886225e-11,8.966533898531954e-11,
SLC24A1,0.07460578756101494,6.395170800613274,8.018399630912469e-11,9.035579965851923e-11,
TRPC2,0.053250857693119893,6.3936888584327285,8.096538547857536e-11,9.123026601542436e-11,
AC026347.1,0.035894346564785656,6.393405030656299,8.111588709202648e-11,9.139379140746416e-11,
PRRG4,0.05393394930038027,6.393300559450366,8.117135246041535e-11,9.145022427486461e-11,
RNVU1-8,0.04808667078471345,6.393206135993381,8.122151520752504e-11,9.150067595801356e-11,
GRHPR,0.03499415335527094,6.392149513419786,8.178491930146337e-11,9.212927833853311e-11,
PPP5D1,0.045040320463664726,6.391956590962781,8.188819938811437e-11,9.22395101362608e-11,
USB1,0.040918106682664095,6.391804190713559,8.19698762011559e-11,9.232539484412405e-11,
AC019117.3,0.04327767726132192,6.391703068381308,8.202411524876407e-11,9.238036615391407e-11,
AC245060.7,0.045604416087441965,6.390700610625451,8.256370466771666e-11,9.298192400877782e-11,
PANX1,0.055948595579254135,6.390581090923657,8.262826907654422e-11,9.30484720386412e-11,
ALG1L2,0.04626518363930738,6.390359892711604,8.274789026875682e-11,9.317700710970286e-11,
EIF4EBP1,0.056877283189826516,6.390264173090703,8.279970666777744e-11,9.322917965334781e-11,
DTD1,0.03879954893782919,6.390224085464421,8.282141692877244e-11,9.32474492168061e-11,
SMIM24,0.06943545093736579,6.390109194065113,8.288366949829743e-11,9.331135934379902e-11,
AL121768.1,0.049539549529998735,6.389468320869805,8.323175892391997e-11,9.369703802055799e-11,
RSAD2,0.07208420623941292,6.388407883248135,8.381087392963073e-11,9.434272236173078e-11,
AC092724.1,0.03361089625417988,6.3878862110647665,8.409720702335278e-11,9.465876953399828e-11,
PPP1R26,0.06504891332698672,6.387227710514157,8.446000691389038e-11,9.506083923937271e-11,
AL731559.1,0.04355627107555939,6.387188152923094,8.448184973548622e-11,9.507912948982172e-11,
RGS1,0.06652149212208076,6.385593524596816,8.536697883561193e-11,9.606892865786828e-11,
TOP1MT,0.05946333360935478,6.385570371479638,8.537989692128757e-11,9.607710685391034e-11,
APTR,0.05022191137215904,6.38516553014524,8.560608364406867e-11,9.632525705601955e-11,
SNORA80B,0.07225815516420728,6.384702361929146,8.586557599276388e-11,9.661084792726964e-11,
SDF2L1,0.09101815260943852,6.384032435978159,8.62422656621003e-11,9.702825574292147e-11,
COPE,0.03693552449501236,6.382952588935523,8.68528494870913e-11,9.770870111469102e-11,
AC012368.2,0.07634863763322056,6.382942517253606,8.685856420700153e-11,9.770870111469102e-11,
AC025031.3,0.05264046354167571,6.382795924220987,8.694178338754698e-11,9.779584526331945e-11,
ENDOD1,0.04109130716118338,6.381262317025854,8.781707861509779e-11,9.877388003531971e-11,
ZNF17,0.05717596700452972,6.381082879640395,8.792005212932324e-11,9.888315977394679e-11,
RPL21P123,0.06884621883566841,6.380779622344731,8.809435026331915e-11,9.907263812521181e-11,
AC069213.1,0.035055889416864494,6.380653561607893,8.816690338785031e-11,9.914767454198234e-11,
