Gene,C,Z,Pval,FDR,Module
RCAN3,0.08259471044463906,11.17324347307312,2.756513361393656e-29,1.2184115271958941e-28,66.0
UBE2D3,0.06300011046505816,11.172807698817104,2.770073694400433e-29,1.2239793265550138e-28,5.0
CCDC115,0.05445277904414395,11.16892409019742,2.8938838410101075e-29,1.278241074677821e-28,8.0
USPL1,0.056242149603668926,11.168485635431068,2.9082022688897447e-29,1.284118936461435e-28,19.0
AC073869.1,0.0633149074540517,11.16250902556537,3.1105325449018496e-29,1.3729806321761762e-28,-1.0
DCAF13,0.0647730468316604,11.161959571362653,3.129820167987246e-29,1.381014117903754e-28,47.0
GDAP1,0.07289320518746031,11.161779983495576,3.1361499777657076e-29,1.3833264525059646e-28,65.0
USP53,0.0640599636321795,11.161078313396509,3.1610032506894015e-29,1.393804870850858e-28,-1.0
AP001033.2,0.05379801584144474,11.159690731771418,3.210728364994576e-29,1.4152391359620314e-28,2.0
LRRK1,0.055046259804146326,11.159507925444784,3.2173369709820484e-29,1.4176600345073225e-28,-1.0
MRPL35,0.07275255845830923,11.156153937202207,3.341010054416709e-29,1.4716436587248627e-28,7.0
BUB1,0.05021332434716248,11.155956480874082,3.3484362048123e-29,1.474403306689022e-28,4.0
MRPL53,0.0731015876196582,11.155612903465189,3.3613968941934e-29,1.4795971978981624e-28,-1.0
RRP1,0.06685558059955043,11.151829723992162,3.507442358113099e-29,1.5433475573693086e-28,-1.0
SH3GLB1,0.06674526234245745,11.151751194287533,3.5105396732463914e-29,1.544175383115896e-28,-1.0
SWAP70,0.059788218633273216,11.150716692471669,3.55159601890046e-29,1.5616938311640215e-28,-1.0
ARHGAP42,0.05521580679385632,11.149800110040955,3.5883703103222193e-29,1.5773179152226328e-28,11.0
TGIF1,0.0511084610359551,11.148843202788331,3.627165581491813e-29,1.5938192290437555e-28,-1.0
NBPF14,0.04775924988773868,11.146144498621869,3.73883341733447e-29,1.6422351033965418e-28,-1.0
GXYLT2,0.07064161588986732,11.146118268012376,3.7399353642198585e-29,1.6422351033965418e-28,-1.0
ST5,0.057385330920177696,11.145749815913987,3.755448117225432e-29,1.6484768627945305e-28,-1.0
GNG2,0.06764595239294174,11.145337650036652,3.772876988298361e-29,1.6555551096890423e-28,-1.0
FAR2,0.07577121040753251,11.144617819707923,3.803508452391757e-29,1.6684198216553686e-28,1.0
WDPCP,0.06728854468640148,11.143449407797215,3.853754860515501e-29,1.6898768292018767e-28,33.0
RNA5SP38,0.06668111114011602,11.142542124421768,3.8932254419332006e-29,1.7065954396655062e-28,-1.0
GAS2L3,0.07786971594163775,11.142292756065363,3.90414408983046e-29,1.710233358502428e-28,-1.0
LRP1B,0.05876678961230635,11.142291069184667,3.9042180536251197e-29,1.710233358502428e-28,56.0
TBCEL,0.05331367968500432,11.14213750810652,3.910956994482167e-29,1.712594581825139e-28,31.0
SOCS6,0.0594239401751755,11.139794968250676,4.015200410570449e-29,1.7576363327760816e-28,-1.0
TMEM8A,0.05010551325622025,11.139557396385177,4.025925133387775e-29,1.7612287491153093e-28,-1.0
ZSCAN16,0.05481199140129852,11.139551739517906,4.0261808478476597e-29,1.7612287491153093e-28,48.0
HSH2D,0.05206889212619012,11.138639894256427,4.067611485455873e-29,1.7787396092907758e-28,11.0
BRD1,0.05012834984000794,11.138148016733561,4.090135789806342e-29,1.787973645258201e-28,-1.0
RASSF4,0.07710548282199323,11.137953306645993,4.099086201492717e-29,1.791269637741088e-28,69.0
KDELR2,0.0559385910031726,11.137301772133858,4.129177403184693e-29,1.8037985498122608e-28,11.0
SNTG2,0.054346800192202664,11.135676892116791,4.205180900176461e-29,1.83636837177926e-28,-1.0
HCFC2,0.061996619025607366,11.135055214397479,4.2346254585401096e-29,1.8485908799587779e-28,1.0
UBE3A,0.054250847194394464,11.134528456680787,4.259734334268655e-29,1.8589129316452801e-28,-1.0
ZNF407,0.06519272424037097,11.129734435550112,4.495147271362927e-29,1.9606940416111217e-28,33.0
DLG1,0.06936666788264026,11.12971642409052,4.496055633649568e-29,1.9606940416111217e-28,33.0
TCEANC,0.054760328107655076,11.129543452162912,4.504788311562618e-29,1.9638279014258045e-28,-1.0
TRPM6,0.05180305277650898,11.12872357974628,4.546409927922043e-29,1.9812923704420736e-28,-1.0
NR3C1,0.05911975208300686,11.128232690144937,4.571512782705584e-29,1.991548570414347e-28,-1.0
UBE2H,0.058842195246761965,11.12665520063251,4.6531162854350404e-29,2.0264034193669264e-28,-1.0
RHEB,0.06089025270777065,11.125778341580471,4.6990994003993854e-29,2.045727229539657e-28,-1.0
ITGAX,0.06062688108395372,11.125277197936745,4.725581893199283e-29,2.0565512152754523e-28,5.0
ZNF675,0.05894485212574196,11.121995722982502,4.9026851936809764e-29,2.132894802143019e-28,39.0
RASD1,0.08830693274615915,11.121460994714512,4.932162279509763e-29,2.1449838625854274e-28,2.0
MRFAP1,0.0616640222086303,11.121255308136275,4.9435475912419065e-29,2.1491992763156786e-28,-1.0
PKIB,0.06937786260618596,11.120356150858926,4.993625298623855e-29,2.1702275040117844e-28,-1.0
TREML2,0.07545633664145682,11.119741384302518,5.028153490014955e-29,2.184485842275057e-28,-1.0
KLF3,0.05005527449718928,11.11915063680244,5.061555783386973e-29,2.198245447784924e-28,-1.0
ERVK3-1,0.050227437504030144,11.11897369876173,5.071603063053522e-29,2.2018559759903134e-28,-1.0
ENSA,0.05495150054359929,11.117333651641692,5.165678530533537e-29,2.2419327292975185e-28,-1.0
ARHGEF2,0.05130145150341936,11.117131615564375,5.177386732984395e-29,2.2462464681301274e-28,52.0
COL4A3BP,0.059965203833174545,11.115532963207484,5.270963433780143e-29,2.2860643663105886e-28,5.0
ZNF512,0.04319545911100489,11.115389465380717,5.279444658612475e-29,2.288693693765045e-28,-1.0
SAP130,0.041284329053047374,11.115369421785525,5.280630382495929e-29,2.288693693765045e-28,-1.0
UPP1,0.05836804256927991,11.111854082154773,5.4927277185341e-29,2.3798072090639556e-28,-1.0
MINPP1,0.05493486110572057,11.110545496575611,5.57382134462026e-29,2.4141185967030245e-28,-1.0
AC104123.1,0.045192896290632285,11.109426716616392,5.644093713366256e-29,2.44372131149124e-28,-1.0
ATP5MD,0.0838497170306578,11.107694404318348,5.754640927834793e-29,2.4907356899309486e-28,-1.0
TAF1,0.05773861381802421,11.107574151783359,5.762394070921002e-29,2.4932416458816287e-28,-1.0
SMIM19,0.06840468432945723,11.106693276124886,5.819504380320004e-29,2.5170942140900453e-28,-1.0
RETREG1,0.0398022127672285,11.106449584040302,5.8354027282742e-29,2.5231113124397027e-28,34.0
CYLD,0.06826766637570456,11.106387688042595,5.839447649051091e-29,2.5240008745847447e-28,-1.0
AL137025.1,0.050082699282810055,11.105502182509063,5.897621161310073e-29,2.548278024072018e-28,17.0
CHKB-CPT1B,0.07637530802261856,11.104992379781885,5.931373187914958e-29,2.5619900718820427e-28,-1.0
JAM3,0.04735319041678814,11.104849858304451,5.94084319982888e-29,2.5652080174983663e-28,13.0
TBC1D7,0.04934074018615919,11.10382079792246,6.009666968214831e-29,2.5940435360081625e-28,5.0
ZNF559-ZNF177,0.06511104505698545,11.103439075431476,6.035397276891504e-29,2.604264696542481e-28,-1.0
NGDN,0.061222249248336816,11.10332866534039,6.042859913575123e-29,2.606028738684838e-28,-1.0
DZIP3,0.05269526067454136,11.10331787449712,6.043589759372272e-29,2.606028738684838e-28,-1.0
GBP2,0.057247710893355404,11.10133502423706,6.179196384641277e-29,2.663598604499646e-28,-1.0
FAM214B,0.03636947002205857,11.100525044088254,6.235455222936173e-29,2.6869374236873584e-28,14.0
SLC31A2,0.048003231809387994,11.100423323058807,6.242556285630781e-29,2.689084880299365e-28,42.0
CHP1,0.056700573005480114,11.099084495303941,6.336769861588999e-29,2.7287433188307457e-28,-1.0
CNTRL,0.05916029082679635,11.098469853458905,6.380493468362318e-29,2.7466402221943417e-28,-1.0
CHAMP1,0.06482313887384608,11.096499899855212,6.522656372555017e-29,2.8068862512733365e-28,1.0
RN7SKP245,0.027213922728343467,11.095420577311593,6.601874238460729e-29,2.8400135824597835e-28,24.0
LATS2,0.05871913939773813,11.094491984538394,6.670792495843842e-29,2.8686892619275636e-28,5.0
IMPACT,0.05293805020539761,11.093912467102763,6.71416431183215e-29,2.8863633241691424e-28,16.0
TCL6,0.06605073458665474,11.09307792373976,6.777114535027651e-29,2.912439170230665e-28,2.0
RREB1,0.05944746229561355,11.092503609749018,6.820775232826783e-29,2.928862593397548e-28,5.0
FYN,0.06811984424287137,11.092500031116618,6.821048161792294e-29,2.928862593397548e-28,33.0
ENY2,0.06507814675786437,11.092484271505606,6.822250217552522e-29,2.928862593397548e-28,-1.0
AC005332.2,0.07312810884538617,11.09041233047066,6.982130315870746e-29,2.9964877621237783e-28,30.0
RSL24D1,0.07091016704202859,11.08952029321118,7.052103314426849e-29,3.0254952699292754e-28,16.0
MIR4453HG,0.06728103881992856,11.089415488860233,7.060369888594161e-29,3.0280188184821766e-28,13.0
TMEM123,0.07005834667490514,11.087602121810836,7.204933188804605e-29,3.0877492165090356e-28,66.0
COMMD6,0.06379309422981869,11.087579675879034,7.206740874314798e-29,3.0877492165090356e-28,3.0
SASH1,0.05743839446097194,11.087577246980409,7.206936512900844e-29,3.0877492165090356e-28,-1.0
PLRG1,0.05142628330970281,11.0855625224306,7.371043137156213e-29,3.1569941584737524e-28,47.0
PRPF18,0.04501862764251177,11.08390943355102,7.508457756682559e-29,3.2147641622424756e-28,31.0
RAB3IP,0.055520703617713545,11.083759049698964,7.521083960097983e-29,3.2190847728103906e-28,-1.0
MFSD14B,0.06283550795977069,11.08306323368546,7.579779300961246e-29,3.2431137918769157e-28,-1.0
C17orf80,0.0726066142554958,11.082687512003346,7.611661887952043e-29,3.2556582793904676e-28,-1.0
ZNF512B,0.04346004878917248,11.081790286204681,7.688336911651377e-29,3.2873464794969977e-28,40.0
LASP1,0.05306259789034108,11.080703604805022,7.782229052645409e-29,3.3263724920748583e-28,-1.0
ZNF589,0.04360355649909169,11.080248354017652,7.82190120221099e-29,3.3422046893296556e-28,23.0
AATBC,0.058376547810641694,11.079642082277346,7.875045511641373e-29,3.363780792207662e-28,-1.0
TNFRSF1B,0.06417406525793803,11.079004483915497,7.931322307558113e-29,3.3866799591015626e-28,-1.0
AC118553.2,0.05560240700453448,11.07838674876657,7.9862263700865e-29,3.4089777705454943e-28,65.0
APOBEC3A,0.06434178850791536,11.07681616314477,8.127523251985429e-29,3.4681255973441858e-28,-1.0
CD3G,0.0751336908985172,11.076441736708935,8.161572757118828e-29,3.481485134116628e-28,66.0
GNLY,0.07359792998981067,11.076215088524403,8.182252354084714e-29,3.489134407136393e-28,-1.0
SCFD1,0.06250261309732968,11.075189074360454,8.27651903096309e-29,3.528147538576713e-28,-1.0
TDRD7,0.044841516097054425,11.074790928757313,8.313388753850394e-29,3.542675294803562e-28,-1.0
SLC10A7,0.06162289833249051,11.074180998554,8.370186725825211e-29,3.565682698129968e-28,31.0
AC090825.1,0.05734917247238478,11.072900365225964,8.49069767351497e-29,3.6158071682081356e-28,52.0
SMG1P5,0.04769802972604202,11.071734807500182,8.601875102780739e-29,3.661924637285035e-28,-1.0
SSR1,0.0644467524556831,11.070475237725901,8.723643907397538e-29,3.71251856501479e-28,-1.0
RNA5SP86,0.06341871851197106,11.070385047475563,8.732428360679567e-29,3.715011985000664e-28,-1.0
GLO1,0.05746418662119964,11.070142411283978,8.756104501658309e-29,3.7238369412779255e-28,7.0
GSKIP,0.05503379929802442,11.068376344415192,8.930364484114407e-29,3.7966755468285525e-28,39.0
FCRL3,0.06646467410627965,11.068242954053067,8.943665156802363e-29,3.8010576916410043e-28,62.0
PCGF5,0.06830953736851449,11.06677077676082,9.091771193721859e-29,3.8627100163624584e-28,-1.0
SEPHS1,0.05821354438468327,11.06585939206586,9.184676280564474e-29,3.900876390865828e-28,7.0
CYP20A1,0.058945694097598936,11.064375560044658,9.33795467965565e-29,3.964650166397429e-28,35.0
SPTA1,0.02252539388303959,11.064245146600953,9.351546958689494e-29,3.9690940784892343e-28,-1.0
RNF41,0.056424901095421726,11.064036081898708,9.373377590752024e-29,3.977030471933176e-28,35.0
TOR1A,0.056268837107728904,11.063665294093225,9.412219838086763e-29,3.9921770114850966e-28,-1.0
AL445686.2,0.03793475047390094,11.063280544250464,9.452693501676624e-29,4.0080051678728364e-28,-1.0
KIF1B,0.04916324646639221,11.062276937898242,9.559081990767408e-29,4.051761755699443e-28,5.0
UBALD2,0.059680393185488165,11.060018325485565,9.802873195307144e-29,4.153709933507021e-28,-1.0
GMDS,0.06521921681217126,11.059928453629178,9.812700385707533e-29,4.156487064646429e-28,33.0
SDHB,0.05978187659402671,11.05884343194261,9.932117959331017e-29,4.205667421325261e-28,14.0
OSBPL11,0.07653387277171468,11.057622242030762,1.006824732917501e-28,4.261889094439781e-28,-1.0
POLK,0.05285136410839,11.056647773739202,1.0178200369817985e-28,4.306996551026944e-28,
AC016394.2,0.042943986480966215,11.055883356352696,1.026528554558486e-28,4.342400437820857e-28,
SNX10,0.052720414584990896,11.054916901564757,1.0376446269259868e-28,4.387961744033669e-28,
SLC25A39,0.05202841070958991,11.054590786125555,1.0414224558330758e-28,4.402471293816322e-28,
TRIM23,0.05201888300063138,11.053501930629483,1.0541352226785925e-28,4.454729847852062e-28,
BTN3A3,0.059496703465820075,11.05318096839982,1.0579118605567267e-28,4.469202500735153e-28,
WDR53,0.0309427390857274,11.052623293452344,1.0645057532102214e-28,4.4955632058585305e-28,
GALNT7,0.06267396954918293,11.051791890087703,1.074411955242909e-28,4.535890099610937e-28,
SP140L,0.06090021853159395,11.050851810154427,1.085723239583349e-28,4.582120112817863e-28,
CCDC170,0.07899180388288624,11.049734768738793,1.0993174374294968e-28,4.637950876384446e-28,
PARG,0.05292189572821758,11.048762416528046,1.111288166506691e-28,4.68689751792377e-28,
TLR6,0.03358234873772234,11.047304886116384,1.1294745746651726e-28,4.762017803344298e-28,
Z99572.1,0.05737794837856115,11.04481158275699,1.161271914667845e-28,4.894454711041143e-28,
ASXL2,0.05293735641075147,11.044048143476909,1.1711845458619323e-28,4.934596067651188e-28,
SCMH1,0.0629345678895722,11.043584936258469,1.177239776700739e-28,4.95846365649177e-28,
AC007285.1,0.03728728525200269,11.043150479436672,1.1829473910998643e-28,4.980851763785536e-28,
AC021086.1,0.03586217151291739,11.042973375908952,1.185281931508162e-28,4.989027261591696e-28,
USF1,0.04667531498586408,11.042939597254236,1.1857277131232498e-28,4.989249910189579e-28,
TPM4,0.062443069961580645,11.042072848654456,1.1972233746348222e-28,5.0359521810161e-28,
RPS27L,0.060731298866914245,11.041463255870397,1.205374540525273e-28,5.068560029844518e-28,
ADSS,0.05496733151474808,11.041154706961612,1.2095212603909009e-28,5.0843133021198445e-28,
SPEF2,0.05277793189986287,11.040550191348583,1.2176866686662016e-28,5.116943416741262e-28,
HTATSF1,0.06937440488021412,11.03895152787606,1.239544851937395e-28,5.207072469319543e-28,
CYB5R4,0.04023545844227852,11.038797481068732,1.2416715493125799e-28,5.2142814169049115e-28,
IL10RA,0.06550971319524888,11.035687077367463,1.2853950938753737e-28,5.396109850288718e-28,
C3orf62,0.05296410421061625,11.035579791010168,1.2869301818606607e-28,5.400768796909626e-28,
UBN2,0.061092272766948647,11.035489995667357,1.2882164006632738e-28,5.404380598620057e-28,
CCNY,0.06821161009017215,11.033945330849669,1.3105427164539291e-28,5.496229179738589e-28,
APBB1IP,0.05983888124465288,11.03390504753276,1.3111300711850061e-28,5.496877112571276e-28,
HIPK3,0.06145062410958762,11.033026935589206,1.323998550549518e-28,5.548995905421891e-28,
PPA1,0.055146829883565895,11.03120270466673,1.3511339897028022e-28,5.66085468005143e-28,
KCNK13,0.0624778454204266,11.031117524811519,1.3524144339096564e-28,5.664350559438894e-28,
IFNG-AS1,0.07579204170508194,11.031073468830838,1.3530771662931127e-28,5.665257809019531e-28,
AKAP9,0.06454784424166546,11.030959117016874,1.3547988598175166e-28,5.670596809763561e-28,
AC022509.2,0.055527766140734326,11.029410286825145,1.3783333916713994e-28,5.767201232565108e-28,
LINC00653,0.08343191888148052,11.025610959001842,1.4377958702617195e-28,6.0140216589109275e-28,
PHOSPHO1,0.04740576871257027,11.02518031060162,1.4446943927168703e-28,6.040887090257338e-28,
FAM171A1,0.06918079141687271,11.024805790224132,1.4507204914756898e-28,6.064088058344235e-28,
OFD1,0.06229441883016407,11.024673339504798,1.4528576096840668e-28,6.071022963270143e-28,
LINC00570,0.07584911901061608,11.023625809088594,1.469870104659754e-28,6.140092256274414e-28,
SSBP2,0.05913363202804433,11.023101341878586,1.4784618407663076e-28,6.173951632979724e-28,
FAM78A,0.05731167993268472,11.022306716939317,1.4915742641511769e-28,6.226660611589676e-28,
CFLAR,0.07385917257720974,11.021697187431851,1.50171047758815e-28,6.2669146746276425e-28,
MAGEE1,0.08524616637860387,11.021647425472963,1.5025410081120428e-28,6.268320716824846e-28,
DNAJC1,0.04949278184727287,11.020817550502732,1.516459029770253e-28,6.324306475879291e-28,
ZNF461,0.0465786481848779,11.01946655189734,1.539390996006751e-28,6.417835278493017e-28,
TSPO,0.06534772057394028,11.019292228713464,1.5423749188506376e-28,6.4281651114159e-28,
BNIP3L,0.0548196793679503,11.014088521396939,1.6341387093985252e-28,6.8083751544133435e-28,
HERC2,0.06145521614623167,11.013857847289461,1.6383295122627186e-28,6.823596745235902e-28,
ATF6,0.06002375011633463,11.010991743847685,1.6912975525962156e-28,7.041897580465359e-28,
TBC1D1,0.04868832113380552,11.007985836580945,1.7486747551715e-28,7.278407314297895e-28,
MTHFSD,0.055007515136985256,11.007696645357576,1.75429566172344e-28,7.299410422092387e-28,
LAP3,0.06414848039974859,11.007451617275212,1.7590722081951374e-28,7.3168876422764655e-28,
AC068533.4,0.050552523124207105,11.006708800052984,1.7736315699879221e-28,7.375031862238579e-28,
HNRNPAB,0.05862290787176659,11.00352618003818,1.8373767797168672e-28,7.637593363543207e-28,
PCGF6,0.0645154856232304,10.998862987132597,1.9349021031919295e-28,8.040353994906515e-28,
TEX30,0.10571582535441926,10.997595854300046,1.9622785663892954e-28,8.151447665874275e-28,
OTULINL,0.05797049591187345,10.994912861455262,2.021519218121466e-28,8.39479154706491e-28,
GABPB1,0.04453907706553528,10.994724765281312,2.025738318794026e-28,8.409562245951401e-28,
AC078845.1,0.049574443336829956,10.993612169489362,2.050873686975667e-28,8.510080940129272e-28,
NAV2,0.08323849921844105,10.99359376561235,2.0512920511643203e-28,8.510080940129272e-28,
NDFIP1,0.07414135032242028,10.99278330866258,2.0697998682746443e-28,8.584058957289258e-28,
AC021231.1,0.05830570008783336,10.992458173660841,2.077271208713712e-28,8.612232151307682e-28,
ANO6,0.06440610745615136,10.990486662859032,2.1231512717899023e-28,8.799575065424272e-28,
AASDHPPT,0.060205194467792066,10.989913139276656,2.1366857795766438e-28,8.85278065737155e-28,
APH1B,0.06766345670628547,10.98900411718657,2.158313197106706e-28,8.939471392713e-28,
AC078785.1,0.047226373769329914,10.98641254434899,2.2211710176764392e-28,9.196821243388686e-28,
SRD5A1,0.013963228511121703,10.984117475444238,2.278351323435124e-28,9.430503082236845e-28,
TMEM245,0.06769425349010841,10.98084535884925,2.362407508515175e-28,9.775240453122908e-28,
AC068282.1,0.07013395243712246,10.979726200881514,2.391857363761567e-28,9.893875134334899e-28,
ADD3,0.06408686101998042,10.977369334402052,2.4550728411199823e-28,1.0152057964631279e-27,
AC004797.1,0.059709855306641406,10.975882949584776,2.4957896586434563e-28,1.0317067993200928e-27,
