Gene,C,Z,Pval,FDR,Module
RBP7,0.12367164359510212,25.41460713836563,8.694889146636203e-143,1.3206002221538044e-141,1.0
ITGB3,0.1301225691764064,25.399615467794813,1.2733275503853028e-142,1.9324442016623345e-141,-1.0
CCNI,0.10755071826959943,25.379601762102887,2.1181849866967295e-142,3.212110592590616e-141,1.0
AC023908.3,0.07430920129512203,25.37068003006558,2.657272712670989e-142,4.02645430992752e-141,-1.0
UBL3,0.12802105394904054,25.370608760064886,2.6620893041208476e-142,4.030598856473825e-141,1.0
TRPC4AP,0.10790781746637239,25.35501843649956,3.955624671287467e-142,5.984427481209515e-141,1.0
ANTXRLP1,0.06497448559133927,25.339289561903072,5.896974137781465e-142,8.91451242608416e-141,3.0
CCNJL,0.10605243036445265,25.323952663707615,8.701987325622436e-142,1.3144616580396136e-140,1.0
SMG1,0.11118514102545152,25.31199748314162,1.1783533970293404e-141,1.7785513276284626e-140,1.0
ASCC3,0.09025126599700677,25.29900054054466,1.6380789209967705e-141,2.4705138866902227e-140,3.0
AL353616.2,0.1218584105623569,25.292060495856727,1.9529670600069065e-141,2.943128958524027e-140,1.0
SPARC,0.0946585617840192,25.280696887380962,2.6042436674265814e-141,3.9215535474118e-140,-1.0
PLAGL1,0.1308927545771654,25.27785611932195,2.7984533285080806e-141,4.2107263952260275e-140,1.0
CYP2B7P,0.040980856508207854,25.27081925433145,3.3440964526973e-141,5.02782824584497e-140,-1.0
MYCBP2,0.1149733098430497,25.2677125932737,3.617640952763833e-141,5.434881074497412e-140,1.0
RAD23B,0.11432390355044701,25.261912406181438,4.189542938952812e-141,6.28918596998614e-140,1.0
RHOH,0.10184319926969909,25.23779763886997,7.709382517349856e-141,1.1564073776024784e-139,3.0
SESN3,0.11485179802138759,25.22812407359624,9.844500407924101e-141,1.475532123834754e-139,1.0
CUL4B,0.09977230723975981,25.221912416914062,1.151726944728271e-140,1.724918196803014e-139,1.0
AL160272.2,0.11557826660717686,25.213620106653007,1.4200667122330123e-140,2.125161660153963e-139,1.0
LINC02341,0.038600797557256726,25.212061520090245,1.477072177589515e-140,2.2087646887274872e-139,-1.0
MDM4,0.1056525352804656,25.199926958972856,2.0065271862284062e-140,2.998178932200084e-139,1.0
KCTD13,0.11692317592171111,25.196302649637747,2.198718312692641e-140,3.2828203643248265e-139,-1.0
LINC02062,0.12753795692926115,25.18854771322548,2.6739241870991153e-140,3.989255923202955e-139,1.0
ARHGAP24,0.13687350148416408,25.165857808295378,4.738467876278983e-140,7.063928439117975e-139,1.0
AC098969.2,0.07426074646680846,25.152040436632515,6.711965858917549e-140,9.998247604456794e-139,-1.0
TCF12,0.10161038027248377,25.147096392007775,7.602129763090991e-140,1.1315545185415606e-138,3.0
RALBP1,0.09951545266202846,25.14524457888247,7.965086946941404e-140,1.184669037845778e-138,1.0
SPAST,0.11548729333266067,25.142633474666088,8.506451069210834e-140,1.2642166151593843e-138,1.0
FOXJ3,0.1059973922102401,25.131275875813213,1.1322259805905204e-139,1.6814076774643732e-138,1.0
MAN1C1,0.10775703102579073,25.115827376646056,1.6701604901725869e-139,2.478364589440011e-138,3.0
TBK1,0.10910054090330858,25.09914572068554,2.5406412113574833e-139,3.767191198923251e-138,1.0
TSNAX-DISC1,0.1210715683025448,25.096423520102388,2.7205819798858156e-139,4.030915840894324e-138,1.0
SF1,0.0968921332549251,25.090081078651416,3.190731696644678e-139,4.7238929132663753e-138,1.0
RIPK2,0.1234597698935671,25.085477055704253,3.582059488036999e-139,5.2992041242044676e-138,1.0
AGO2,0.10556789916893963,25.076656474264194,4.470579653107065e-139,6.60860877728384e-138,1.0
NBPF13P,0.07072959459243948,25.070473004516934,5.22160873026575e-139,7.712925481433735e-138,-1.0
PDE7A,0.10941597008628301,25.06715038864447,5.675914485897595e-139,8.377597867332846e-138,1.0
SLC25A39,0.04116885829816236,25.05845489504464,7.060465508867862e-139,1.0413245588669167e-137,-1.0
PGCP1,0.1127549675473221,25.05565446103911,7.574543022538977e-139,1.1162939545773765e-137,2.0
MT-TT,0.09693044888507875,25.03291029520957,1.3400735842456572e-138,1.9734239512484525e-137,-1.0
CEP350,0.11649428507515308,25.009997921008495,2.3796139120510242e-138,3.501612720886632e-137,1.0
GOLGB1,0.09764014715637401,24.99185071120614,3.748511503851791e-138,5.511763498260435e-137,1.0
HLA-C,0.10230772915416608,24.986497825529185,4.2859256488374986e-138,6.29718893700593e-137,1.0
GALC,0.0895403250268018,24.97638338836225,5.520195915589156e-138,8.104518112614405e-137,1.0
RNU6-235P,0.07813247887596557,24.948556652426078,1.1069002194389393e-137,1.623872935563262e-136,-1.0
CCR3,0.10778303044933366,24.93112831836969,1.7107297016371285e-137,2.5078183703408777e-136,1.0
AC116366.2,0.10739233861802049,24.92459428521453,2.0138750639441715e-137,2.94997659707102e-136,1.0
TRAPPC9,0.10868686239379917,24.923643944430104,2.0622243319819039e-137,3.018516567560814e-136,1.0
RNA5SP242,0.06303034041159523,24.909701220017638,2.9204837138278357e-137,4.271538301984595e-136,2.0
MORF4L1,0.11071918415381339,24.907166039571376,3.1111675893303475e-137,4.547000782443938e-136,1.0
SPPL3,0.11941592444574377,24.90661299430393,3.1543891289264617e-137,4.606692721090568e-136,1.0
PCBP1,0.11036000148196615,24.898329160276152,3.878367746920309e-137,5.659728064740904e-136,1.0
UBE2W,0.11383691429503698,24.894738578907948,4.2416450202600326e-137,6.185199986245146e-136,1.0
ARID5B,0.10553424503922611,24.892541712436337,4.480466369892889e-137,6.528535082992912e-136,3.0
MAK,0.11459850484610548,24.891560932417587,4.591377294216224e-137,6.6851143836464035e-136,1.0
CDC42SE1,0.09856026848273967,24.887263132112167,5.110625933567002e-137,7.435557566004881e-136,1.0
APOBR,0.08394423372200874,24.885975215503592,5.277356789677301e-137,7.672373440848417e-136,4.0
PHACTR2,0.1030760505059921,24.881956190899345,5.833374374596963e-137,8.474365698729946e-136,3.0
RTN1,0.12989162149008424,24.87585674204406,6.790928144333813e-137,9.858045241006318e-136,1.0
GAS6-AS1,0.06532295081722218,24.875517719051725,6.848534172605732e-137,9.934222041386516e-136,-1.0
SEC24B,0.10662556271891144,24.875266248675803,6.89157837599066e-137,9.989177788252928e-136,1.0
LINC02649,0.12016030244961241,24.87441253729406,7.039733291174128e-137,1.0196292833476963e-135,1.0
GRN,0.11029153295874648,24.869755366641353,7.905750993529053e-137,1.144206786171077e-135,1.0
TIMP2,0.10221569051357539,24.861979707348375,9.595082073636183e-137,1.3876681430617228e-135,1.0
ZBTB34,0.10907532120562384,24.85808335613226,1.0572648389681016e-136,1.527905493031141e-135,1.0
ARNT2,0.06838777446160997,24.84130372363894,1.6053262925378945e-136,2.3182060891123286e-135,-1.0
AC116353.4,0.1150206986989438,24.820061018636217,2.7227724480465973e-136,3.928948469181994e-135,1.0
TRAC,0.08364637813235222,24.815784705064445,3.028149225945388e-136,4.366352178736593e-135,3.0
OSER1,0.11631416763575753,24.812689190310557,3.2703231365535084e-136,4.712039251440379e-135,1.0
AP003086.2,0.1188154824104366,24.809837432783542,3.5105020907619396e-136,5.0543399990784364e-135,1.0
CYTH4,0.09129051608174964,24.800635781958405,4.412219976533577e-136,6.347893004871673e-135,4.0
TRIM58,0.09635308624650221,24.790186447248978,5.719569675907684e-136,8.222677563025411e-135,-1.0
HFM1,0.0866912467443815,24.71958877548284,3.2929655627148837e-135,4.73058443041348e-134,4.0
MB21D2,0.09678719158272925,24.7174235066294,3.4743175447477e-135,4.987409877986598e-134,-1.0
BTBD9,0.12168796414247712,24.71650643131157,3.55410179189364e-135,5.098161570371877e-134,1.0
TSC22D3,0.09395395006509455,24.71312057642158,3.864837723598863e-135,5.539791452071945e-134,1.0
ZCCHC2,0.11177863532840009,24.712970479224314,3.8792238996676766e-135,5.556299616646787e-134,1.0
RPL39,0.07228469195985045,24.69625397129003,5.866653740086118e-135,8.396729466132127e-134,-1.0
MBD2,0.11598429251629076,24.69583747885848,5.927407514184119e-135,8.477418501637774e-134,1.0
PRKG1,0.07809211649989939,24.68601799666828,7.556706620211667e-135,1.07996770258597e-133,2.0
GMFG,0.10526380652391841,24.68368597268994,8.005231728971753e-135,1.143225017931696e-133,1.0
TMLHE,0.11895437665155702,24.681639091632757,8.420762870058129e-135,1.2016807146549423e-133,1.0
LEF1-AS1,0.12586377167746093,24.67995276834305,8.779226713076121e-135,1.2519125574279757e-133,3.0
CAMK2D,0.10132539200741898,24.67619336066883,9.63415993432967e-135,1.3728146219889187e-133,3.0
CNTNAP3,0.12959010018364525,24.662059742599762,1.36610699961044e-134,1.945195738783542e-133,1.0
EDEM3,0.11709689334356453,24.627555287021444,3.2018099274529954e-134,4.555697960700019e-133,1.0
UPF2,0.1092334310799592,24.62053038848039,3.80753503632084e-134,5.413576797235907e-133,1.0
XPR1,0.101139265696867,24.617857718634806,4.0669331529797876e-134,5.778148239725134e-133,1.0
JUNB,0.09610491757085216,24.60392223677233,5.734027590360797e-134,8.140721721945514e-133,1.0
WWC3,0.09949406089910436,24.597075385688818,6.787831612754826e-134,9.629769903369759e-133,1.0
EPC1,0.11370043910851227,24.58855177223585,8.373706600086983e-134,1.1870924473695785e-132,1.0
TMEM50A,0.09799620618049965,24.580907708186313,1.0108066673464264e-133,1.431914492550369e-132,1.0
MUC5B,0.07919570128043617,24.570953366554413,1.2914809913451524e-133,1.82818197349407e-132,2.0
NT5C3A,0.11463601703324891,24.546967818380747,2.329894965112606e-133,3.295720671979957e-132,1.0
TNFAIP8,0.11063688569946678,24.544388779215364,2.4824157479262432e-133,3.508903719605234e-132,1.0
IRAK3,0.11420757116432798,24.53252627806302,3.322779033405153e-133,4.693334499043821e-132,1.0
TESPA1,0.08775225724178354,24.5292260129884,3.6034581316772384e-133,5.0860762915400677e-132,3.0
CD164,0.10879177833161648,24.524904491734095,4.00708411453583e-133,5.651652139693106e-132,1.0
ANKRD11,0.09851319276459893,24.522726151741665,4.227342578253783e-133,5.95796863376161e-132,1.0
SUB1,0.10799728953926023,24.515586561170032,5.037553384043268e-133,7.094707002327119e-132,1.0
POU2F1,0.11878369615622839,24.512955487987714,5.373751884890232e-133,7.56269660253629e-132,1.0
SMAD4,0.10584643167915492,24.51069019174397,5.681100654533926e-133,7.989434580613616e-132,1.0
IFIT3,0.10513148555678219,24.50869336689984,5.966543338555956e-133,8.384768632157916e-132,1.0
CDKL5,0.11973159831548127,24.492973269323496,8.775491153156403e-133,1.2323233225589102e-131,1.0
AC139720.1,0.10490971197683999,24.48012495364484,1.2026308509716164e-132,1.6876048137003878e-131,3.0
BRD4,0.09961175139762876,24.479648050221666,1.2167769169397253e-132,1.7062190439201867e-131,1.0
ERGIC1,0.10374860511266014,24.47843763965776,1.2534308438742901e-132,1.7563450283375998e-131,1.0
DGCR2,0.10898773442927764,24.458056926530645,2.0655467908109367e-132,2.8922135650075045e-131,1.0
RNA5SP359,0.10509829524099178,24.416595560947325,5.699001046327751e-132,7.974071912004111e-131,2.0
MEMO1,0.11629577072642044,24.409665473019775,6.751461284729152e-132,9.439859045399281e-131,1.0
STK17A,0.1137932423277459,24.39785683573811,9.010732855084047e-132,1.2589671121118511e-130,1.0
SGMS1,0.12457402808144377,24.390377680408573,1.081754521773451e-131,1.5103227335358962e-130,1.0
ST8SIA1,0.0917855247157021,24.376235713684714,1.5280466843995058e-131,2.1318893403023366e-130,3.0
ARMC1,0.0935580574610453,24.36802828918416,1.867047500272381e-131,2.602978750379745e-130,-1.0
CMTM2,0.1007797519447273,24.35900241465593,2.3271156165285466e-131,3.2420571161205257e-130,1.0
USP8,0.10153871571729772,24.357074069064836,2.439222120978262e-131,3.395797007386344e-130,1.0
CAPZB,0.10156899446303698,24.355897985982708,2.51022542924877e-131,3.492134729698451e-130,1.0
PTGER4,0.10861365283233915,24.355131159027728,2.5576283571379747e-131,3.5555257096896542e-130,1.0
BANK1,0.12028416325869905,24.35455578652403,2.5937820432317893e-131,3.6031986561824673e-130,-1.0
RHOBTB1,0.07724038275464824,24.3534859863616,2.662364864402354e-131,3.695820473057461e-130,-1.0
CCM2,0.10368713820883275,24.352002606224993,2.76046697783273e-131,3.8292580963990555e-130,1.0
PABPC1,0.09653310798071171,24.35101041706851,2.8280905572541814e-131,3.920255808248191e-130,1.0
IDI1,0.10740563483022236,24.34038965328576,3.6641870147368527e-131,5.075606691014245e-130,1.0
EIF5,0.09735840548272731,24.339465092481767,3.747721621206218e-131,5.187607519275083e-130,1.0
AC015971.1,0.07793612199723096,24.338309866873526,3.8547736873636605e-131,5.331978032556949e-130,-1.0
ZFX,0.10312056379833096,24.33709319907426,3.9708215803408246e-131,5.4885767240042876e-130,1.0
PPIL1,0.057590982961345294,24.32842320740336,4.905185678978177e-131,6.7752439852647935e-130,-1.0
PIK3R3,0.10597918664405796,24.32463736653711,5.379225605299743e-131,7.424711607029901e-130,3.0
SNED1,0.12042403928564771,24.29923346107163,9.986198025098757e-131,1.377369834444711e-129,-1.0
MPZL3,0.1097855292355949,24.292663396159476,1.1717687003377985e-130,1.6150392086862256e-129,1.0
NRGN,0.11203911884412542,24.28753109198355,1.3276215942188944e-130,1.828548518637901e-129,-1.0
TUBA1A,0.09386260134650568,24.284784182673544,1.4193707853515598e-130,1.95352631544655e-129,1.0
AC126182.3,0.0765829845236266,24.284083560162692,1.4437683991361816e-130,1.985694250658534e-129,-1.0
ABHD13,0.12059923465857855,24.27897176825301,1.6349113285284116e-130,2.2469877840278703e-129,1.0
ASXL2,0.10790961030579223,24.27237967179522,1.9191584892785358e-130,2.63578043580701e-129,1.0
WAPL,0.10910747241065093,24.266046707576688,2.2385826714500797e-130,3.072300030661289e-129,1.0
FMR1,0.09787544909466382,24.26559283450618,2.2634159919723293e-130,3.104182059811909e-129,1.0
CCNK,0.10152983132817615,24.25922544592829,2.642234376911127e-130,3.621151359439772e-129,1.0
AP002381.2,0.1012154077777386,24.2549337976288,2.932643092699617e-130,4.016310713587559e-129,1.0
IL17RA,0.08926337007893471,24.24923490921679,3.3680980610844264e-130,4.6094147669893934e-129,1.0
AC118553.2,0.10579177447262329,24.244541875349935,3.774744049584821e-130,5.1622823813707664e-129,1.0
LINC00426,0.1038765445887729,24.236043321284477,4.6398842929366405e-130,6.3409569042144e-129,3.0
FIG4,0.1111348048895808,24.23415266759652,4.8578082366971894e-130,6.634094252725041e-129,1.0
TGFA,0.1177272281110364,24.210719269099645,8.577697374116733e-130,1.1705927388990172e-128,1.0
ANKRD17,0.11617018949585567,24.20863056779848,9.02337352578494e-130,1.230546678357925e-128,1.0
SNX18,0.11068758989281083,24.208008946029164,9.160422287840082e-130,1.2483573371148712e-128,1.0
SNORD3A,0.08880033679283345,24.186454986258184,1.5445631115766656e-129,2.1034082036344677e-128,3.0
MICU2,0.11609858291776884,24.17208890401856,2.187358468965598e-129,2.976682835665412e-128,1.0
RNA5SP273,0.06518328438005831,24.170958007885105,2.248080513870943e-129,3.057168479712838e-128,2.0
SUGCT,0.11421326296460078,24.164662316789254,2.618206205740696e-129,3.558004433274988e-128,1.0
PPIP5K2,0.12342870653872187,24.156041453466482,3.225629505887504e-129,4.3803867728970204e-128,1.0
TMF1,0.1049846918535112,24.15444514299682,3.352657300582737e-129,4.549699273005235e-128,1.0
PRKAA1,0.10433451257415463,24.141789227609078,4.553481459733743e-129,6.174941769449854e-128,1.0
TXNRD1,0.10768550302426907,24.128447142815123,6.286822748700145e-129,8.519546712986586e-128,1.0
KDM3B,0.09879674388615957,24.11760340267788,8.170152867271156e-129,1.106398673249692e-127,1.0
MTCO1P24,0.0864268482898428,24.11669500626482,8.35143256575797e-129,1.130157174255088e-127,2.0
TSC22D2,0.10524092735076668,24.10946324810716,9.945417903936106e-129,1.3449233080287897e-127,1.0
RSPO4,0.05475567203639396,24.093572683142963,1.4596119959295331e-128,1.9724624076186606e-127,-1.0
C3orf18,0.06167598393628034,24.09028506651714,1.5801371786791766e-128,2.133846336479934e-127,-1.0
UBAC2,0.10303641840625864,24.075442124934177,2.2605008944533753e-128,3.050494761051541e-127,1.0
LINC00862,0.10659840223334599,24.075384615583395,2.2636382531084082e-128,3.052601307203644e-127,1.0
PRKACB,0.0945635460495248,24.06629444803817,2.818367113710647e-128,3.7980291688939935e-127,3.0
PHGDH,0.07070015101479027,24.06384853759154,2.989541343072503e-128,4.025901815618847e-127,-1.0
GALNT14,0.12182501673376123,24.060252365082874,3.260238020903605e-128,4.387387718888e-127,1.0
PNISR,0.09921206364357008,24.046688408054234,4.5204991530065025e-128,6.07912959013687e-127,1.0
GALNT7,0.1174491026944848,24.03121085276182,6.562215245589823e-128,8.818688288053221e-127,1.0
DNAJB14,0.11539169078556893,24.02854326041367,6.99741490992393e-128,9.397013850948466e-127,1.0
RNA5SP152,0.08722527222277933,24.025753730930635,7.483352761297299e-128,1.0042628289849078e-126,-1.0
TAGLN2,0.09504912229313164,24.02419773222188,7.768897763080623e-128,1.0418608392109158e-126,1.0
GIMAP4,0.10002476084217371,24.01047738467174,1.0807321482954162e-127,1.44833066102012e-126,1.0
MTCO3P22,0.05789204455364389,24.004098042640994,1.2599275724541217e-127,1.6873096431932273e-126,1.0
DSG2,0.08141228964950757,24.00094689429446,1.359097094716726e-127,1.8188607629018243e-126,2.0
RNF19A,0.09895693276869043,23.99276843981034,1.6543652930454685e-127,2.2124850759547996e-126,1.0
CACNA2D2,0.05246119497125763,23.98597177711886,1.9478913469341744e-127,2.6032378145880116e-126,3.0
NAA50,0.09938711061360274,23.98057187489638,2.2177188587092026e-127,2.961801772338187e-126,1.0
CNOT1,0.10754979561298711,23.97776315078098,2.372505857629212e-127,3.1663387962088e-126,1.0
HLA-B,0.09209099067217168,23.97535270722608,2.5139143656173397e-127,3.352751493814035e-126,1.0
SND1-IT1,0.02805458108388263,23.96907622167669,2.9228618567172913e-127,3.8954728049091775e-126,-1.0
UBXN4,0.1092923048598809,23.966481849419537,3.110714478834968e-127,4.14298389839334e-126,1.0
SLC11A1,0.09818295662236344,23.965865384199276,3.1570952550597923e-127,4.2018659528682396e-126,1.0
RDH5,0.038163221227468666,23.962129469977057,3.4533168647831977e-127,4.592958865832873e-126,3.0
PAPPA,0.04347205223879219,23.943738588676442,5.368861553626878e-127,7.135758681261805e-126,-1.0
SMPD3,0.08424929891937134,23.909800144959014,1.2110425798668296e-126,1.6084937969218898e-125,-1.0
SPTLC2,0.10538285417280152,23.907105674859967,1.2917715165004979e-126,1.7145411526409965e-125,1.0
RAP1GAP2,0.09433435681509561,23.89832098713511,1.594178665478083e-126,2.114470538149526e-125,1.0
MT-TL1,0.0946128802469769,23.888650931582763,2.0093540584927594e-126,2.6633224738338316e-125,1.0
FBXL3,0.1144459324227034,23.87370498480235,2.8730201451588764e-126,3.80547435779765e-125,1.0
ZNRF1,0.12668525612039902,23.860694451993762,3.9213343897269404e-126,5.190474398978961e-125,-1.0
IQGAP2,0.11229331418647182,23.86025339730737,3.9628925305407965e-126,5.241899853410009e-125,1.0
