,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
971.0-C03427D4,-1.8350285755715343,-0.49526599606536037,-1.0244091756423928,-1.0324811561677885,12.204279585528658,-0.7511050652761593,-1.4813996398535618,-0.9264242289741162,-0.8483119270587296,-0.32855387532819325,-0.854629278623848,-1.672976529865092,0.10576047148057066,-0.35851879168111495,-0.3220989919060078,-0.6382787296125032,-0.30203565774629765,-0.1172493151808009,-0.7565841987615671,-0.5707665533537459,-2.138710189236853,0.09167429450463929,-0.1573236302150969,-0.5056334269892782,-0.9727562273052645,-0.7213297016086291,0.12271174348848182,-0.5236725113379335,-0.13089424784601153,-0.18067072785654814,-0.6031078471351329,3.1244886393863496,-0.6436725420544473,-0.5562184631685514,-0.48368522646669576,-0.5845813251993035,-0.43471533437147236,1.3737027807828541,-0.28959994802132993,-0.3003736888037939,-0.23868446710906377,-0.43048725489969486,0.128270866607123,-0.4036904864568351,-0.5865591833502737,-0.5626684920133468,2.2882480350656955,-0.025038846194426506,-0.181186419898911,-0.4808178996077423,-0.29359322828308654,2.3383279610165224,-0.2940383849953484,-0.6276626231453075,1.9061542142486867,-0.18000942849763363,-0.23505978671363853,-0.06985415787629679,-0.19734090216299804,-0.2759224089448043,-0.27718024770538197,1.825193802437865,-0.34057374048215183,-0.22851782927354963,-0.5602733991333164,2.044224389671621,2.6083293177116422,-1.2707463893674262,2.482582900106686,1.5641208973312484,-0.7405119014001309,-0.2466594394269408,0.9716523012301383,-0.22768940103159352,1.7278439416729114,-0.4551879112261205,-0.1994021659972692,-0.8922763322591603,2.3081591877852152,-1.0485467616971256,-0.4133997611531687,-0.24342985764738595,-1.421140180465843,0.427183338711524,1.1014631372447385,0.7447986451117953,-0.49146770454617494,0.4925343865901394,-0.14225796266915902,1.362034243085902,0.4141785653326676,1.1133571222652061,1.2536406004666607,1.366390411027959,-0.40510515647958045,0.18222112624813147,0.9223852297573625,0.6246937997249341
973.0-C03427D4,-2.0208684257485032,-0.6457863976092706,-1.216907561302659,-1.9458709063476665,-6.209719053420115,-0.8656799318010793,-2.574666480017732,-1.081608381139495,-1.319740045585109,-0.46171972671666595,-0.7279964113155973,-2.193785629130918,-0.8461914011339,-1.569401212981175,-0.6048149425987615,-0.8604530654093707,-0.6910990556918797,-1.3295358108278525,-0.6834649187251831,-1.0070814964796886,4.8616984770567715,-0.53957095780251,-0.7197379005983202,-0.6505942060390064,-1.6430000963965656,-0.9095699998994928,-0.6078280975293718,-0.5378010336750244,-0.5843057637839293,-0.6232387715892329,-0.6046551405140693,-1.5539667982573915,-0.6993375894481031,-0.6865942272754755,0.7279282263980864,-0.27957930290939015,-0.7924686143632121,-1.9890189858511356,-0.47971005744032913,-0.5928163857987272,-0.21195093551850946,-1.4321600701870023,-0.7426787484031612,-0.43973540025894303,-0.654228399709769,-0.6942746969049498,-2.486612699790599,-0.39262162917806553,-0.29781354121914005,-0.5209377385941905,-0.5103833977734732,-2.3913829499757893,-0.5444345421112975,-0.3572767598257901,-1.5888612936167226,-0.5928261051452701,-0.41041669330042285,-0.5890726699857309,-1.7807735622492986,-0.5192230475450288,-0.36598923055873855,-2.10943591320534,-0.5180086612440165,-0.4472852286782956,-0.8045707848021187,-1.3032949830590903,-1.066903993634535,1.8130485436202894,-0.9882780363215302,-1.3889638002743956,-1.6205479028612872,-1.4647754183056452,-1.9032641234767476,-0.5537900412764815,-0.8642683168535332,-0.4656694107470314,-0.3384795231306063,0.5226058245825136,-1.350917509499074,1.578743826161418,-0.9439137021637529,-1.2114439997276067,0.4815707024961692,-1.5352819151763657,-0.9331182853534502,-0.6853168721306818,-0.8151942956103042,-0.9068665514949878,-0.459277511948753,0.7511939990641551,-0.7733484550423513,-0.4922544368792422,-0.32679041210475324,-0.7388370810872198,-1.057163830197085,0.09078583065506107,-1.0867613308808337,-0.6866701488020113
449.0-C03427D4,-2.146361846267437,-0.7654768896352924,-1.2408618518502772,-2.0091603552553208,-6.602793674923283,-0.8616810158126547,-2.7797176068600353,-1.2145188080059908,-1.389184622483962,-0.8396992382581665,-0.9425373407931623,-2.5050709142144383,-0.9509580614371584,-0.44864142403578094,-0.6510205286958565,-0.901791404662728,-0.8170952756723293,-1.3542807432217565,-0.7745100358061703,-1.2417031622668329,4.6454503249638055,-0.5386165178054645,-0.7269901172655783,-0.7916695269289536,-1.8545382973895554,-0.9182386245431322,-0.6513927679322122,-0.6131487271793695,-0.5870637502319187,-0.7285611684129547,-0.4719240228598611,-1.8148975446334927,-0.7144025882970861,-0.839009381649321,-0.7570216097243532,-0.5540759501344126,-0.8696643373680949,-2.1102585945158263,-0.6319624862549231,-0.5198660259612484,-0.5289378756662593,-1.5202325926745555,-0.831150846003563,-0.8006827532768819,-0.7196668196554221,-0.806036634626812,-2.7522210345115967,-0.4291027646882958,-0.3941973386835015,-0.7047642026425831,-0.5785356248421807,-2.7371547945971986,-0.5889852854768484,-0.651570541268198,-2.0399866258651036,-0.6294485682035393,-0.36121827580470445,-0.7237820720553092,-1.9690157193313473,-0.5346626626412359,0.2590555566176155,-2.4750040042693273,-0.4890886468011076,-0.4839642429162241,-0.686999397037329,-1.43130174081253,-1.4480487693622695,1.410370419527155,-0.9328610025900966,-1.556606870210071,-1.7174845575542645,-1.27259627388929,-1.92515431260365,-0.5471928140717869,-0.9366217553818172,-0.5011012653181435,-0.3188334329884016,0.22871930934718906,-1.5573552057453655,0.8480051731633568,-0.9985211876341752,-1.3626096809615427,0.03980001931014575,-1.8075567866812723,-1.0701139265282804,-0.9081187163060521,-1.0457298305853973,-1.2808089119101271,-0.5637226507841906,0.5111915655899062,-0.8704984579496884,-0.7355921101091346,-0.49196750256593513,-1.0194565063155652,-1.0999975347964528,-0.15442168808762222,-1.2530907743755186,-0.683400063255257
531.0-C03427D4,-1.0339586836624273,-0.35697528358727687,-0.282385635402186,8.790979877307763,3.4383138350289775,-0.765877386546363,-0.7327403182386522,-0.6295480607900101,1.060149994473776,-0.08581123301187846,-0.211119231140432,-0.720903154942665,-0.783068184763795,-0.7872742113262421,1.019137613142042,0.3467667832845717,-0.04656319973828857,0.08987439486034715,-0.2342719133154063,0.9426797958542907,-0.7609127929262324,-0.41779069777196054,0.9294289539607866,-0.30546809996892565,3.9702803055861717,0.001770384321723606,-0.2956771065127912,-0.43069835585365723,-0.24065429589067966,-0.5327065788879353,-0.49664119524579126,1.7571422069672225,-0.23671199270663798,-0.2377301345621591,1.4720680740326095,2.295022782301524,0.09953769021571951,0.9931385914785894,0.3590763888552822,-0.14157671853379744,-0.21040110784390953,1.3940038418638465,0.014795241707738105,2.430731105761318,0.15637570787050373,-0.0732887509437053,3.4643857074378426,0.14519643624754258,-0.17690836029049622,0.0524551296812264,0.13115097500734746,5.175960624002293,0.5625852151644597,-0.318142795232908,0.8506765132963435,6.5982677953212745,-0.3678482033636349,-0.2908316891657731,-0.126290392389102,1.2939812012987364,-0.3061326619181588,0.5085633824988662,-0.29646076243483804,0.5172512123761264,0.16394643659003738,1.1593894721900595,0.8107506727990208,-0.4678745484004388,0.13665211606440394,0.4996628594960309,-0.4338733456511204,-0.3346697683830348,2.255615929714743,1.2572667231881338,0.7634275136901993,1.1280584794828483,-0.28448150181308224,-0.3755936864940783,1.7677508568258693,-0.8959671829529051,0.692950222656558,1.1529224175270048,-0.6574150335005814,-0.020897164182890948,0.7646812915755599,3.9220555976639573,0.39648173837624295,1.0036457005640815,10.340650501574801,1.1668810491463573,0.18196398401888625,1.0291082825945872,5.859918965798634,1.2601755211668877,2.06386645169609,3.0386478437914097,0.0910485750690802,0.23763503383513826
110.0-C03427D4,-2.1112975148858446,-0.8092332607028401,-1.276421581349914,-1.965759009371523,-6.573442290306514,-0.8232295627608546,-2.818078073661377,-1.0238533020968446,-1.2569890271461888,-0.7889262204794856,-0.7840785902825474,-2.323606293985491,-0.9844527945128658,-0.7721310532731627,-0.0011278249071050572,-0.33446850690746704,-0.7117916766634622,-1.1299187812746172,-0.9512869892419065,-1.0148611256245303,4.198612884092127,-0.5387020045087367,-0.5891674914335032,-0.8254775676851174,-1.8425617497307196,-0.8800327755189502,-0.7042360510587181,-0.6524357907345762,-0.5711671496251838,-0.7473067476540696,-0.6393696692664278,-1.8096591199792174,-0.7010804190044668,-1.0067243667324046,-0.790429046398606,1.137933464733202,-0.7802914134297482,-2.126336139990457,-0.6332980139779654,-0.5420538455020181,-0.5008107725716764,-1.709845960171951,-0.852198665307333,-0.6458268980233366,-0.6873597129067035,-0.613222729781835,-2.9081271885766267,-0.4708007214158902,-0.1710463257646686,-0.719378220262823,-0.5850693186563612,-2.8041539345865614,-0.6204820444255865,-0.6019379898253904,-2.1556084989855884,-0.44816825984204145,-0.4125904604806895,-0.6888557310305223,-1.9309928015488658,0.3953555897786216,-0.1954562808041868,-2.5590119449336233,-0.5049944943044085,-0.4951210035588682,-0.6273787256266857,-1.8493485734444688,-1.6754579400463452,1.3415581519841273,-0.9686348359504027,-1.670440630374037,-1.6774519847556015,-1.4411180179611187,-1.826497209349831,0.3822195875155726,-0.8228475883476427,-0.30642222320552537,-0.3236823517393737,0.11911193848491289,-1.5747980660819518,0.97973719351783,-1.0958155321809073,-1.51149964794148,0.044845432235085886,-1.916665722835605,-1.1707608658839253,-1.0115898660764087,-1.017261260344931,-1.2717305990738887,-0.416980696405298,0.4271214999312103,-1.1265817570605596,-0.7362221610753947,-0.43860237470809993,-0.358243167254851,-0.9956819769394947,-0.008099833651536215,-1.462345723204852,-0.7321729836511155
387.0-C03427D4,-1.79453504978891,3.7618931017036923,-1.1406591854766461,-1.4309226629689469,-4.7781409932996,-0.7699054160726562,-1.8243528323785163,-0.8513588840006644,-0.6069346912194046,-0.4641806620078805,-0.634725149515604,-1.7145432759175532,-0.3934596242235463,-0.6922921256448916,-0.5271357047681808,-0.6052183867436203,-0.12861909693189938,-0.6327971067077781,-0.6383069613973819,-0.18146037367200063,6.046570757678486,0.11157691506523984,-0.35213603898871476,-0.59741812509802,-1.2427899845272927,-0.44051043438592474,-0.21065832189323472,-0.22036854737461273,-0.41952482121130774,-0.4960437813331132,-0.463240965423972,-1.2693948001377824,-0.5928418100964619,-0.7180407319657307,-0.3841440970813276,-0.15007137156994346,-0.3234172108225203,-1.4254170763626486,-0.445821573729874,-0.031804672907102954,-0.3430756107598444,-1.1124642621074807,-0.11247155880772836,-0.5038052907966859,-0.3539641625314583,-0.4280660336204455,-1.345049433223841,-0.3223632918202224,-0.032851460139219996,-0.472737367856514,-0.18015241872147614,-1.693409248914064,-0.5081457868930264,0.046358575157644355,-0.9162030837552718,-0.5046709623659633,-0.13027737725205696,-0.45190142057943194,-1.0343572639716268,-0.1659291274976781,0.10529055707537174,-1.1055843057893908,-0.4058485729221573,-0.36392339733733947,-0.401345350638478,-0.5064691125883881,-0.5850207251050695,2.3967404474389085,-0.9457105896634102,-1.1538299866407662,-1.05762298982593,-1.2347665688317009,-1.1319318240911944,-0.3627619991980436,-0.4769532935402831,0.01759366908050486,-0.29468499558905015,1.1642712564395137,-0.6712116497917288,1.9934199487578794,-0.5866034082282907,-0.7127890872513716,0.9367282945539992,-1.057315062757763,-0.5921980402871663,-0.5415277300315314,-0.5407634138376656,-0.23455191688936228,-0.23364680923873707,1.8528661333159997,-0.34403265905600844,0.20296815612465424,0.013660855767010455,-0.7087094761392893,-0.9001235864334236,1.0515556709347464,-0.7517686051247597,-0.2940250598546038
42.0-C03427D4,-2.18529277240786,-0.7701596283609269,-1.2576104557439172,-1.9726955832422872,-5.587865341989824,-0.8353174160834727,-2.6170315751586277,-0.90241675851538,-1.3042509602001369,-0.7173926700682991,-0.9288558711626786,-2.4233761434592984,-0.6845343860448663,-0.33221693689867243,-0.44817688906764497,-0.8538536322564536,-0.7075895920245622,-1.1181550440542762,-0.6995101207328822,-0.9591094877091,2.869855508208382,-0.5481348405253584,-0.5521134795850741,-0.630312644562917,-1.6143647323888808,-0.7687584886021847,-0.5189803922532672,-0.5900249190540731,-0.5682350878653595,-0.7243226297114068,-0.583661867744202,-1.5684403986190567,-0.7711385539531235,-0.41842900691838414,-0.6393638846540991,-0.45024364683128026,-0.7018661996999055,-1.9128389110768604,-0.3267861878312772,-0.3948265559613751,-0.445868199943806,-1.478712004551579,-0.7280826668584315,-0.550413144901277,-0.5942468431625009,-0.8119310906503536,-2.4438693587890836,-0.3011957211817029,-0.39484244000642255,-0.5569230504140634,-0.5522780103447451,-2.2580961821419354,-0.5528017547060693,-0.8376631285536276,-1.9319300789932714,-0.5242406669268058,-0.3339137380618459,-0.8691052770956067,-1.7816453651139221,-0.4625023074275056,0.9022124361272208,-2.2521879830285916,-0.10635050015994062,-0.13572832715137628,-0.6894541396883973,-1.5132786601177055,-1.172260992226739,0.5992700359402447,-0.726993592157497,-1.3251400977704573,-1.5659807993699835,-1.2671411060921796,-1.6946047864251474,0.0774278709883433,-0.5637920097991478,-0.473019785988754,-0.32554991286160306,0.09720458593157302,-1.3774279238430962,0.4188130411084377,-0.9560186431772869,-1.2498794641913045,-0.12779022940574958,-1.5773817767111518,-1.02267997107113,-0.8787591549724696,-0.7084933977874228,-1.3025311900882706,-0.5062448630821211,0.010906809690103658,-0.8433052644441815,-0.6607701089581148,-0.41781274242223376,-0.7435749616294578,-0.5983630382081322,-0.6050058657878082,-1.0645536326030296,-0.3276013354793144
347.0-C03427D4,-2.2867103899448553,-0.8577614028590976,-1.263016813000731,-1.8348535022118846,-6.08772898810905,-0.9358629926865433,5.73140796229341,-1.0439165050834214,-1.4127130299804571,-0.8429390642314405,-0.5312728531005968,-2.1404383825897284,-1.041936826270345,-2.699404747722544,-0.6663365451515069,-0.8961458715571613,-0.7824607615657821,-1.1011913320176092,-0.8927577706784026,-1.1676387480137496,-1.5742324731963167,-0.5934994711742795,-0.7861999532564918,-0.7625208806737964,-1.4715017818973957,-0.9130403990364827,-0.6270576288898876,-0.6151047430390671,-0.5550454675584999,-0.7519287618288539,-0.5727974176072993,-1.474171328712508,-0.7362291422022421,-1.0772944712003776,-0.8318254811048621,-0.6539422847998089,-0.5968402492468109,-2.246132168434564,-0.588424444870085,-0.5390349276966917,-0.538875309652182,1.1514353800490522,-0.8432023463668568,-0.8150410531724777,-0.7258931231176597,-0.8687614836267309,-3.312036693793999,-0.47030882579504435,-0.47457710415699494,-0.6615945370365168,-0.5760251531929463,-2.689651407100469,-0.4849351387576512,-1.0216331825140845,-1.4953584736581584,-0.6431727457662109,-0.4589312336362067,-0.8857601476507555,-1.9253565379559379,-0.5308838102891787,-0.4976345815547666,-2.724563288800019,-0.5686127498110964,-0.5497560364058892,-0.9079377203679149,-1.551540678895733,-2.1887314894620378,0.08383304417477624,-0.5256881984660187,-0.1292258631577755,0.3781940826267015,0.647356096385591,-0.8222441872439779,-0.5600222107168487,-1.1214135784678592,-0.3747089519118184,-0.39975235195795433,-1.2622471328738458,-1.8928900067397836,-1.2160897950612375,0.05334390700503269,-0.8144298861085117,0.7349786847229908,0.3846881073184711,-0.8493203363120182,-0.752787302074308,-1.1020177640538749,-0.8300932890420178,-0.7750958471889222,-2.1693311102018544,-1.800106788095992,-1.4040550299739243,-0.4280438869724723,-1.0017906077725556,-0.7677452150629112,-1.8213641346793596,-1.2884353739312842,-0.8311576937954125
478.0-C03427D4,1.2102935881559234,0.07866864124916906,0.8921354472342194,0.8886981162736698,1.3334795919875557,0.6704343105591688,-0.6109945671476202,0.22352451931899658,2.4178893618338346,0.7117007532562503,0.5693282426934413,-0.4064253245142911,1.2938159001314453,-0.3249331716057794,0.16221951034967952,0.8934529182224791,1.2591409941597822,2.3200116033981,0.5066025874364188,2.9756318563327087,0.9148599179965281,0.612696005418093,1.2101907311950564,0.7145297631540648,0.9890219815950317,0.7416682977715947,0.6849513891109614,0.7505172864952868,0.1842315018821734,0.6071180431633258,0.5702275629869532,-0.28276967944209597,0.21377390883079522,1.473053144934585,0.34676131510609076,0.6075176099034327,0.9430556249000402,0.17159055180097338,0.2744455905585097,0.3007877497793296,1.20057024205772,-0.04245721402752888,1.3369784225797792,0.5610682776935156,0.24628490829447566,2.0992802020518893,2.229209275863182,0.5031539880869067,0.1077128325868677,1.6586844307739332,1.1573250366225765,0.8717508429286749,-0.11376956862296136,-0.13589728398659118,0.7922230684593002,1.3767372852238577,-0.20754541847948166,1.675492712820621,0.6222429131350606,1.6871236712288797,0.04209768521734883,1.3597085642198867,1.0764173472537546,0.03569980473907797,0.5929130293325016,0.19126223787620333,0.6113906908565974,0.372050466274932,-0.11003572810078671,-0.2730462608336037,-0.3824050244907001,-0.10315500118093984,0.4963795961146203,0.6925940994631511,0.6335696474318644,0.2385001334591076,-0.04958081689007274,1.0369321586551619,0.42773989630469106,0.6593517592940885,0.3385938172585523,0.4797781884714732,0.06950192907467162,0.247954482696982,0.4612981812361825,1.0246864364885018,0.738484066035225,0.41871210467325215,3.012588565828667,1.2670359011708086,0.8001785989243633,0.5310084804407333,0.4577777098137277,0.3111466145462155,1.060703586614593,1.4661013599894615,0.1192163678348851,0.4629569042874643
842.0-C03427D4,-1.4261226704760888,-0.563083537388155,-1.102040281532886,-1.0304757470980621,9.943068494514234,-0.5462154924005735,-1.1813806568649499,-0.4233324794506026,0.07206615116418813,-0.35125395273663107,-0.8397558573649585,-0.8472485176158039,-0.5747524135079323,2.0269385681302787,0.8590554011845042,0.2940087697347679,0.22587814335648237,0.7021036550052251,-0.554574298963717,-0.16706686305624924,-1.4506989427430024,-0.5038179257777692,1.9212982652116497,-0.435414542106742,-0.6746411386453723,-0.5670253078961076,-0.43843811031557633,-0.3149508172290887,-0.4196402251622631,-0.5747119178502239,-0.5564845059427277,2.3586194171487693,-0.6445146641583479,-0.38169466105662964,-0.15948377425352311,1.584421362332373,-0.18346228099849027,1.660424636077996,-0.21196158988488972,-0.33101528542876046,-0.4562993234351235,-0.38445867969490755,0.15389011981019562,0.0739260429876919,-0.388496806466531,0.09502625371323198,2.3557016165602667,-0.38485238342040873,-0.15022847355433538,0.09709766941430209,-0.25011681479578696,2.1879189222799416,0.024633094191373994,-0.47403614916877473,1.7185886815406257,-0.06386572386489238,-0.3933624551770236,0.1280189765003686,0.009508933576573675,0.8582256656374653,-0.2688850051944366,1.3905930320161666,-0.2855022734849757,0.20561450345594184,-0.09778650923202792,1.6537064080636559,2.479064084971138,-0.9422030907889162,0.8891977810505194,1.4010813150624895,-0.5450568737717205,-0.3360542564591291,0.4370230236636488,1.1467845700631023,1.242537397392741,0.7178712158757508,-0.2049290891314681,-0.5748418647546198,2.5599650545443895,-0.8251843264778999,-0.43093740587537177,0.33642646333869514,-1.3458399748900747,0.5977164961507437,1.439461628679075,0.26878726663144925,0.01361501678565824,0.47559350163407543,0.1522055062624892,1.4243897075251382,0.5232908653703625,1.1943877969788392,-0.01040123134219148,0.9409590887336301,0.30193901650595356,0.0028919593589563086,0.9325177012998662,0.3307809856131775
