Gene,C,Z,Pval,FDR,Module
SNAP23,0.02216245012278564,8.886361794809552,3.1571255864052577e-19,2.3717828522260075e-18,
SAFB,0.029694991085507286,8.883470637893492,3.2403045132388197e-19,2.43358856617883e-18,
NOX3,0.018841775373201322,8.876343068492906,3.454725313686836e-19,2.5938995301447502e-18,
KCNU1,0.0298875567811353,8.871916465290353,3.594885319783765e-19,2.6983793253290073e-18,
PALD1,0.027217123317522764,8.870787277017316,3.631528941576947e-19,2.7251212838823145e-18,
ITPRIP,0.02800922287337142,8.868993457107207,3.690500688298575e-19,2.7685987386432505e-18,
PCSK7,0.030004479795756316,8.867043181607974,3.7556894264655888e-19,2.8167145133220927e-18,
GRB2,0.03791219890143088,8.862311408187308,3.9186158811611636e-19,2.938084772453153e-18,
SLC39A10,0.03850619334613603,8.856345857027058,4.1340042298163074e-19,3.0987108068919602e-18,
RNF11,0.038669478215862856,8.85544850666751,4.1673995067535947e-19,3.1228692556620828e-18,
PNPLA8,0.03815321229954033,8.85402541473558,4.220907623922295e-19,3.1620816773342395e-18,
TDRD3,0.027527468012350315,8.852345206367124,4.2849573709523344e-19,3.20916720708244e-18,
TMEM39A,0.043913825813116314,8.851880575088932,4.3028379736369767e-19,3.2216582615129942e-18,
L3MBTL3,0.03683328120215864,8.850991309336981,4.337265709278299e-19,3.2465281902662174e-18,
HLX,0.022584190924967298,8.84873643704768,4.425786961733454e-19,3.3118629772010994e-18,
LINC01915,0.07803268371044468,8.847316324099275,4.482450770981097e-19,3.3533286797872825e-18,
KLHL13,0.0330231615104793,8.845007254378615,4.576118237574546e-19,3.4224460064829782e-18,
MFSD14B,0.03488856789235756,8.842618216813129,4.675064345474257e-19,3.495471519689556e-18,
AL450267.2,0.01754947814171155,8.840431936303155,4.767463004534258e-19,3.563562235216305e-18,
MARK3,0.032195991847424506,8.838642744405275,4.844419663360094e-19,3.62007567537815e-18,
SNHG31,0.021968057669404094,8.834801646763157,5.013801272567963e-19,3.74560448009489e-18,
AC015878.1,0.02410354653396047,8.832955476744635,5.097280446356881e-19,3.80690702678443e-18,
DDX3Y,0.03653950177742785,8.828583582262254,5.300480450245128e-19,3.9575640742607605e-18,
CEBPB,0.042401639124569235,8.825331636461373,5.4567957830362075e-19,4.07314085231257e-18,
CYP2G1P,0.022045818625695355,8.823731396194047,5.535379300783025e-19,4.130647706017341e-18,
ANXA4,0.02329331943351008,8.821438999043917,5.649903750415289e-19,4.2149351558986214e-18,
AC005225.2,0.017793825017084586,8.81930662837206,5.758532798527323e-19,4.294020483525422e-18,
PVT1,0.03884055631463713,8.819295240806092,5.759118415416041e-19,4.294020483525422e-18,
RBM38,0.024385604124078537,8.81233603209137,6.128228950287116e-19,4.567959699049898e-18,
MYH10,0.02142854418020197,8.811649425177928,6.165888195680008e-19,4.594752669066662e-18,
TRIM25,0.02901338758821663,8.809225176276101,6.300691407801899e-19,4.693901241447525e-18,
LINC01107,0.01575060900037085,8.807296667413315,6.410003493463686e-19,4.774009550148593e-18,
HIST1H3C,0.03128054834218443,8.800375508425326,6.817955379331979e-19,5.076430961377022e-18,
SNORD46,0.021948090089244043,8.800072508977948,6.836389123867298e-19,5.088742204229778e-18,
AC092100.1,0.012043762082624015,8.797596362623693,6.988888042404135e-19,5.200811798731008e-18,
AC113385.1,0.014863121829987546,8.787759760816026,7.628590033277492e-19,5.675272824034896e-18,
CPED1,0.03049462609610713,8.778466620451042,8.285922604139805e-19,6.162583070306255e-18,
LHPP,0.02900209215985523,8.776276401666536,8.448811696072739e-19,6.281986876239211e-18,
KLHL20,0.033283219965047635,8.773856842718363,8.63243473071521e-19,6.416736573619291e-18,
KHDRBS1,0.029092155992929615,8.773220631340545,8.681368322741437e-19,6.451320769398289e-18,
LINC01950,0.013193124342442556,8.769184678549896,8.998232800710842e-19,6.684936078753769e-18,
ARRDC3,0.03200215819944825,8.759295022570223,9.82376349438451e-19,7.29621370174672e-18,
ANKRD33B,0.021058991561325156,8.75480053778529,1.0223238047337298e-18,7.590803822513095e-18,
RNU6-30P,0.018339924852149074,8.753390161195606,1.035186914017e-18,7.684183860086856e-18,
CCDC146,0.038659192481698905,8.753217449827092,1.0367730423102117e-18,7.693826423369355e-18,
AL645944.2,0.031386835924388706,8.751592773809326,1.0518115224271651e-18,7.803265051628114e-18,
F11-AS1,0.023650947459985985,8.75121391629543,1.0553491921551957e-18,7.827343565508658e-18,
TMEM38B,0.029148298053884043,8.74971748834528,1.0694376530990847e-18,7.929640506390751e-18,
AC093916.1,0.019110816956363994,8.745201261368512,1.113092375605515e-18,8.251047410539692e-18,
GRM7-AS3,0.02651475074480103,8.744778171863826,1.1172710731445225e-18,8.279732562791419e-18,
TMEM63A,0.020740057906575043,8.743088392486337,1.1341154262091306e-18,8.402236957734606e-18,
AC005064.1,0.021813809266420462,8.742372606411672,1.1413260287863619e-18,8.45332050674078e-18,
SPINK6,0.01530555194117435,8.741801024294286,1.1471164561831275e-18,8.493860092937073e-18,
DYM,0.030557190762052232,8.735301509205932,1.2150353487985206e-18,8.99428238722485e-18,
PXDC1,0.031566036257532765,8.732094966404787,1.249990864864218e-18,9.250484729568199e-18,
LRRC40,0.026311560161556537,8.731937948655471,1.2517278328974415e-18,9.2607815400753e-18,
HSP90AB1,0.03034517463321271,8.73178358677593,1.2534377440574704e-18,9.270872544164514e-18,
RPS5,0.03586177026168726,8.72577396459104,1.3218313070622572e-18,9.774037951254774e-18,
IDH3A,0.03993553064702126,8.720782066059881,1.3814338207343533e-18,1.0211939888060267e-17,
RP2,0.03820405068624815,8.719967578644995,1.3914073089251144e-18,1.0282830021308962e-17,
RNF157,0.024464376600477507,8.714333118594174,1.462375982009125e-18,1.0804325665811558e-17,
PLEKHG4,0.019479253164198268,8.714171910173514,1.464458208119295e-18,1.0816727288581242e-17,
CRHBP,0.02126923885972581,8.71016976470345,1.5171001598261898e-18,1.1202461554935907e-17,
USP32,0.030009781329360604,8.707523554115223,1.5529284768485916e-18,1.1463863469452261e-17,
IL21R,0.02772064521677833,8.700232199850936,1.6560288473645435e-18,1.222159323129377e-17,
AC012499.1,0.03252639477102191,8.700110100117756,1.6578116507917122e-18,1.223138182991892e-17,
LINC02068,0.014375586250879698,8.697199627704487,1.7008734675721946e-18,1.2545638951426397e-17,
ANKRD10,0.03201113641176542,8.693563077214739,1.756232585850077e-18,1.2950403027799811e-17,
KLF3,0.02531805687217351,8.693018053677104,1.7646813260300414e-18,1.3009123932222013e-17,
LINC02336,0.018382273723160918,8.69147432155166,1.7888300512634072e-18,1.318352004502352e-17,
LINC00672,0.02697354541961997,8.69104262246273,1.795641333018257e-18,1.3230079956252471e-17,
RAB11FIP4,0.015542982441795732,8.68851296166471,1.83607162041376e-18,1.352424717213511e-17,
PPM1K-DT,0.020978621721307395,8.688378760035189,1.838241421604304e-18,1.3536508759200477e-17,
AC009063.2,0.014071967121752892,8.686918571369652,1.8620143088044473e-18,1.3707801492591421e-17,
SCAI,0.027838872888061528,8.684289015788568,1.9055931966341224e-18,1.4024768165395378e-17,
PON2,0.03872638234160813,8.68281691089647,1.930428026586363e-18,1.4203646301052928e-17,
TRIM38,0.033111769287543356,8.67494631726674,2.06872805176304e-18,1.5217047928381605e-17,
AL162725.2,0.01619056714555046,8.671724250988207,2.128126947062352e-18,1.5649675576407754e-17,
ARHGAP30,0.03179924474220589,8.66937521855648,2.1724895729622947e-18,1.5971523480568068e-17,
COL4A3,0.04473530944107588,8.658960597378464,2.3804267056210552e-18,1.7495418110402474e-17,
ANXA5,0.03969407252881227,8.657823829504597,2.40427966516963e-18,1.7665884888278194e-17,
CSGALNACT2,0.027883218824268575,8.65778311934581,2.4051382541384662e-18,1.7667349176575788e-17,
AC027088.1,0.01209978190174598,8.654263354892217,2.480526866293594e-18,1.8216135499059863e-17,
ROCK1,0.032346722984606155,8.653602871626637,2.4949312391065977e-18,1.8316896551873836e-17,
DPYSL2,0.029169324040820024,8.64422234458405,2.7086487325586776e-18,1.9880487561318784e-17,
AC010198.2,0.031259059936321144,8.641912617297933,2.7639851504507373e-18,2.0281081620106354e-17,
FAM110B,0.01378960833041807,8.640361235252993,2.8017781169802017e-18,2.0552764358258545e-17,
CYTH2,0.015949165528360107,8.62987743889808,3.070887491200134e-18,2.2520682020166937e-17,
LRRC52-AS1,0.06888820665671185,8.62536853938881,3.1943292230423067e-18,2.3419545879579945e-17,
MYLK,0.020179729332268925,8.624826678031953,3.2094897410537455e-18,2.3524260555529875e-17,
AC117834.2,0.034201920415368715,8.62296066452964,3.2622436090841638e-18,2.3904386653712973e-17,
AC015987.1,0.021614951699594293,8.622091042976376,3.2871200757897894e-18,2.4080086569420172e-17,
ETFB,0.01878885589071606,8.618333026337632,3.3967927066523074e-18,2.487670242147086e-17,
USP6,0.015125301663035353,8.617516967574316,3.4210813923901805e-18,2.5047737178109195e-17,
ELAVL4,0.021185234211649306,8.615989833364294,3.4669955534743744e-18,2.537696799957739e-17,
UPP2,0.0205162925400875,8.615570424399529,3.479711429293507e-18,2.5463087703653225e-17,
XPO7,0.03137791879952294,8.613067798343636,3.5565499411956255e-18,2.601825519361703e-17,
AL359081.2,0.015298448398483743,8.612372509078766,3.578193179346796e-18,2.6169443948405048e-17,
LINC01798,0.01747667177810493,8.612197528265359,3.583660494495393e-18,2.620227838226277e-17,
METTL7A,0.043715238621228225,8.609256975019838,3.676782017095456e-18,2.6875812250983887e-17,
LUC7L3,0.03167152645066203,8.608141737795387,3.7127206112662495e-18,2.713110832290747e-17,
VPS8,0.030294691346044605,8.606357088100484,3.770953701728913e-18,2.7549140224980834e-17,
COG3,0.019880204846278258,8.602385260730916,3.903809693998112e-18,2.851196194332718e-17,
AP001267.5,0.028681563822449838,8.599274447704097,4.011081900462486e-18,2.928745550046137e-17,
ENO4,0.019364603010864827,8.596942816773497,4.09338770442887e-18,2.9880280663465114e-17,
VAMP2,0.020224808390501864,8.596650132149266,4.103836419088604e-18,2.994839447775526e-17,
CSNK1D,0.03415015408043033,8.595288047431781,4.1528096032174574e-18,3.0297533062188455e-17,
AC073114.1,0.015035378801417169,8.592747218431363,4.245710528609508e-18,3.096687671071012e-17,
SPINK5,0.023947350740830174,8.591893042316384,4.277400328543736e-18,3.1189522885438505e-17,
STAT6,0.02805402196435515,8.590511117884343,4.329164559430655e-18,3.1558384847405677e-17,
AL356807.1,0.03350271012643011,8.590378623625773,4.3341599004861805e-18,3.158620692230845e-17,
STAB2,0.014567958291400458,8.590258704505157,4.3386860340219074e-18,3.1610595338141666e-17,
ARRB2,0.026386811752242098,8.589041575573813,4.384889167471061e-18,3.193853629266703e-17,
CPSF6,0.03302507240013467,8.588754334536086,4.395863682691054e-18,3.2009771495943534e-17,
AMDHD1,0.03906902564914323,8.587624761492979,4.4392844083034946e-18,3.231717041274348e-17,
ANKRD17,0.03206947466564381,8.587252946700094,4.453669337946806e-18,3.241308453258028e-17,
FGF5,0.031180930291760438,8.584101553945661,4.5774536714903174e-18,3.330492154084334e-17,
TMEM178B,0.032094841273183315,8.583254940324624,4.611282668153567e-18,3.354194941870552e-17,
FBN3,0.020017587820422265,8.577052764129771,4.866748762221996e-18,3.539057437754758e-17,
AC060809.1,0.027084743137477312,8.575812814749774,4.919472650928839e-18,3.5764272552072735e-17,
ERMP1,0.025646747116546836,8.574392155726066,4.980573684937611e-18,3.6198652843849515e-17,
ATF6,0.03224581262236038,8.573230287588517,5.031100640127e-18,3.6555966337712373e-17,
PIWIL2,0.053272330726364135,8.571467744276335,5.108716867996615e-18,3.710986335367452e-17,
IP6K1,0.0329288507237236,8.564513855189592,5.426639146144984e-18,3.940857701876616e-17,
SCN1A-AS1,0.018851756341845768,8.563766856179043,5.461931043057611e-18,3.9654122503607367e-17,
KIAA1671,0.019478386520263576,8.559122689712774,5.6864817889547525e-18,4.127319948500014e-17,
AC093772.1,0.02096186892915363,8.557104647421362,5.786873384679622e-18,4.1990480933999416e-17,
TRIM24,0.029935057706884798,8.548318803157555,6.2447171824234485e-18,4.5300402365295387e-17,
MAPKAPK5,0.019365398757281063,8.548234518046845,6.249278110720288e-18,4.53212193593969e-17,
AC044798.3,0.013225695480080644,8.545330820914485,6.408429558430031e-18,4.646284818107401e-17,
AP001977.1,0.024482177031508488,8.544707643676553,6.443103663482375e-18,4.670160910747557e-17,
AC116099.1,0.03588033372141453,8.542991936032726,6.539526490784873e-18,4.738769371918936e-17,
SLFN13,0.033676105741376486,8.539338085170773,6.7496435789837e-18,4.889705298351614e-17,
S100A10,0.026529687232525082,8.537332587647029,6.867788522256301e-18,4.973949433267624e-17,
AP005262.2,0.012202125459506432,8.531508603801745,7.222573442791438e-18,5.2294866400022196e-17,
HNRNPU,0.02792690890012801,8.528421083653537,7.41793261121143e-18,5.369485148099208e-17,
KANK1,0.03539325589982574,8.527954647517053,7.44789567716225e-18,5.38971807887974e-17,
ELOVL6,0.01818607968285828,8.524101927492781,7.699998668507363e-18,5.570649684665006e-17,
LAMP5,0.04821417919947653,8.523922720664924,7.711927824760018e-18,5.577774086912124e-17,
SLC2A12,0.018891967640406168,8.519747070167067,7.995107144344116e-18,5.781027688801653e-17,
SERPINH1,0.019798075316485093,8.517157049627706,8.175884501096237e-18,5.910147746853948e-17,
ALDH1A2,0.019853511174769627,8.516056782776399,8.253895732509418e-18,5.964931066452397e-17,
AF254983.1,0.01652568952853406,8.51365383208438,8.426832725790371e-18,6.088267364599746e-17,
EPM2A,0.04030108423244876,8.513607176772984,8.430225583207667e-18,6.08907695291687e-17,
SEMA4B,0.023881835503447343,8.513403269531835,8.445069907407187e-18,6.09815516865509e-17,
RNA5SP52,0.033087451664042,8.51113434609632,8.611996441805883e-18,6.21701693564311e-17,
ZBTB37,0.032341706800261535,8.506840790677531,8.936835035570703e-18,6.449780997796609e-17,
SNX13,0.028695925678799333,8.504672231504854,9.1054677696665e-18,6.569715127187754e-17,
AL390879.1,0.020021306972471727,8.504454306449771,9.122586805046282e-18,6.580294982902428e-17,
FCRL6,0.028424859158466986,8.501044905029417,9.394583246211115e-18,6.774667579351972e-17,
SRGAP2,0.03716243482052199,8.50016158310017,9.466348622967307e-18,6.824582836956012e-17,
ADCY9,0.020216772903833544,8.498744376529784,9.58262109745289e-18,6.906549154073294e-17,
EIF4A3,0.03448175940331887,8.498337625562215,9.61625181642285e-18,6.928924440029124e-17,
AC091959.3,0.027692561677167018,8.492865577315687,1.0080171597651756e-17,7.261246190921346e-17,
PLEKHH2,0.012211951743956008,8.486763834144787,1.0623547324626315e-17,7.650609988121777e-17,
HUNK,0.02140784041821383,8.482923695036755,1.098023427183667e-17,7.90535566314904e-17,
ARGLU1,0.024844375017626267,8.482210608735999,1.1047757325404496e-17,7.951833280925713e-17,
C2CD6,0.009943063141129409,8.481028292578763,1.116061622691387e-17,8.030908513228008e-17,
LONRF2,0.02155070152571659,8.471501087720446,1.2112536128525448e-17,8.713547131170374e-17,
NFATC1,0.02335973723868401,8.466833871063397,1.2607666609138838e-17,9.067301184248348e-17,
MORC1,0.03628583992395174,8.466443017661419,1.2650025892235545e-17,9.095324492466753e-17,
AC093791.2,0.019442172784581973,8.465046773705959,1.2802495655683049e-17,9.202480581688267e-17,
LLGL2,0.028101029764950373,8.460972813433095,1.3257810963149114e-17,9.52720730435792e-17,
DSTN,0.03418532099275171,8.454843274797842,1.397312295702854e-17,1.0038546270227717e-16,
FAM160B1,0.033372623763187996,8.448637786677436,1.4736064358322568e-17,1.0583819796568477e-16,
FARS2,0.026759957085729893,8.447647555824277,1.4861553789446558e-17,1.0671089413070724e-16,
CSNK1G3,0.03341167536163073,8.444929845777388,1.5211405020523583e-17,1.0919368345431836e-16,
AC004784.1,0.031253942961614885,8.444538202368927,1.5262486586902555e-17,1.0953102653166249e-16,
PMS2P4,0.01469737787109637,8.442450972383769,1.5537588960971123e-17,1.114754407997706e-16,
RPL21P119,0.029566573102889057,8.438619087343763,1.605543458753601e-17,1.1515992522542893e-16,
TVP23C-CDRT4,0.03554842953922204,8.437765834071513,1.6173041805658156e-17,1.159724381231527e-16,
AC010528.2,0.030296767565884303,8.429646579959499,1.7335536826850692e-17,1.2427511512817497e-16,
PPP2R2D,0.020033269577026846,8.414051145267294,1.9804394329373327e-17,1.4193590661787029e-16,
DFFB,0.02262958991509567,8.411892057783739,2.0172454628522853e-17,1.445350980429216e-16,
SLC22A23,0.02717463993008116,8.409269623233248,2.0628586149250898e-17,1.4776375916639303e-16,
SMPDL3A,0.024872145161066814,8.403067365431578,2.17482500235357e-17,1.557423452380241e-16,
BRWD3,0.025854281650082554,8.401862383120497,2.19726329884936e-17,1.5730714565660247e-16,
AL160162.1,0.012409548582546068,8.398642243236749,2.258353008953374e-17,1.6163751490631293e-16,
IPMK,0.024993411962472328,8.392168951356924,2.3862719204166875e-17,1.7074747303446187e-16,
PHLDA1,0.017618813450270356,8.391904630121374,2.3916443346588152e-17,1.7108620725000604e-16,
REV1,0.020655856053476727,8.390618132808369,2.4179636294546704e-17,1.7292279524552124e-16,
AGO4,0.02483228506639525,8.389345454667836,2.4442812562060564e-17,1.7475828394491382e-16,
LINC01297,0.03938639696549506,8.3888588050765,2.4544191525929152e-17,1.754363030995795e-16,
KANSL2,0.01875938058993448,8.388398391939559,2.4640486661356138e-17,1.7607763228382946e-16,
PSMD10,0.03613984288285885,8.387295445839174,2.4872685382451653e-17,1.7768950951574432e-16,
MS4A4E,0.02503763615081357,8.3852221417141,2.531502626414548e-17,1.8080137494677676e-16,
GRM8,0.021000969526073762,8.382602209586139,2.5885102264125136e-17,1.8482363052804725e-16,
MUSK,0.025750081572573857,8.380227945156747,2.6412649143177268e-17,1.8854015958703284e-16,
TMED10,0.0320029026635498,8.375707909304028,2.7446451271278927e-17,1.9586752455831196e-16,
LMCD1,0.013181802318990216,8.375335380260909,2.7533413324473972e-17,1.9643580320977877e-16,
ANKRD30BL,0.030091431594384255,8.369694432020525,2.8883918500385875e-17,2.0601606708939054e-16,
RBFOX3,0.01955657540120583,8.369242990067493,2.899478003595761e-17,2.0675176174123366e-16,
CXCR2,0.014403425546827487,8.363298177798095,3.049440741919525e-17,2.1738724012029135e-16,
CDK19,0.027133872183900672,8.359565111158112,3.147493780399619e-17,2.243175288121505e-16,
AC007569.1,0.03434264807830578,8.356136447968986,3.240287354352983e-17,2.3086939706087974e-16,
TRAT1,0.01766004504254708,8.355710787119643,3.25199411418111e-17,2.3164190929747795e-16,
